Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1836724,40695E64-342F-4A11-B209-614F57A4F124,D18D9F96-D945-4E32-89FD-DA370A9D1288,4215842,2018-09-28 17:34:56.0000000 +08:00,2018-09-28 17:40:42.0000000 +08:00,0.328004107,5.766666667,0,0,5,0,OriginalDriver,False,"Shenton Way 7, Central Business District, Singapore, Singapore","Straits Blvd 1, Central Business District, Singapore, Singapore",0.272,True,Singapore,Singapore,5,5,5,5,0,0,0,,1008,0,0,5.766666889,5,1,1,1,1,39.76262283,18.26977507,0,0,0,1,,100,100,100,100,100.0000076,0,Singapore,Singapore,01.01.2001
1836748,8DB3B080-B5D6-4F74-B063-9B6083ADE427,4A121B9A-55D9-4232-B980-0FA0414898FC,4215843,2018-09-28 14:55:11.0000000 +05:30,2018-09-28 15:08:30.0000000 +05:30,4.45057939,13.31666667,0,0,5,0.666666667,OriginalDriver,False,"Zundal, Gandhinagar, India","E-101, Chandkheda, Ahmedabad, India",5.695,False,Ahmedabad,India,5,5,5,5,0,0,0,,1093,0,0,13.3166666,5,1,1,1,1,76.31999969,34.80210419,0,0.153,0,1,,100,100,100,100,100.0000076,0,Gandhinagar,Ahmedabad,01.01.2001
1836749,897682D8-C3E8-4362-AB91-2B4BDC6A3BB4,E590189E-A34F-4AB3-A6C2-6BB0039DA84B,4215845,2018-09-27 17:56:22.0000000 +05:30,2018-09-27 18:43:49.0000000 +05:30,14.4048942,47.45,0,0,4,0,OriginalDriver,False,"Hoshangabad Road, Maharana Pratap Nagar, Bhopal, India","Ayodhya Nagar Bypass Road, Ayodhya Nagar, Bhopal, India",14.529,True,Bhopal,India,5,5,3,5,1.56,0.052,0,,1093,43.91666794,0,3.533333302,5,1,1,0.820336401,1,52.85007095,22.31494535,0,0,0,1,,100,100,100,75,92.5,0,Bhopal,Bhopal,01.01.2001
1836751,F15A28E4-2CCE-40ED-B668-5F8311453B72,E590189E-A34F-4AB3-A6C2-6BB0039DA84B,4215847,2018-09-28 15:03:57.0000000 +05:30,2018-09-28 15:08:39.0000000 +05:30,2.298175402,4.7,0,1,4,0,OriginalDriver,False,"Char Imli Road, Upant Colony, Bhopal, India","Shahpura, Bhopal, India",2.547,True,Bhopal,India,5,5,5,5,0,0,0,,1093,0,0,4.699999809,4,1,1,1,0.899999976,57.86207962,32.56483381,0,0,0,1,,100,100,100,100,100.0000076,0,Bhopal,Bhopal,01.01.2001
1836752,C429F299-9F55-457A-B402-0232CE0BED88,46854134-50F1-4E18-9C44-C3C8E784DDE9,4215848,2018-09-28 11:41:01.0000000 +05:30,2018-09-28 12:24:38.0000000 +05:30,38.34438253,43.61666667,0,1,5,0,OriginalDriver,False,"Aravakurichi, Karur, India","Dharapuram, Tiruppur, India",39.409,False,Tiruppur,India,5,5,5,5,0.305,0,0,,1093,0,0,43.61666489,5,1,1,1,1,90.68399811,60.06154118,0,0,0,1,,0,100,100,0,10,0,Aravakurichi,Dharapuram,01.01.2001
1836753,26490B0F-8696-4F85-8140-BF741DD0BE34,6D7F310B-1605-4BEB-97DD-B3225472B560,4215854,2018-09-28 17:10:07.0000000 +08:00,2018-09-28 17:10:57.0000000 +08:00,6.629471238,0.833333333,0,0,5,0,OriginalDriver,False,"Kallang Way 162, Paya Lebar, Singapore, Singapore","Kallang Sector 5, Paya Lebar, Singapore, Singapore",0.438,True,Singapore,Singapore,5,5,5,5,0,0,0,,1008,0,0,0.833333313,5,1,1,1,1,42.69599915,29.21333221,0,0,0,1,,100,100,100,100,100.0000076,0,Singapore,Singapore,01.01.2001
1836754,50EABB7A-FD06-4EE3-A337-501A15FA681D,B9E52C18-5D2E-4343-953C-917F8BD0C85D,4215857,2018-09-28 15:04:57.0000000 +05:30,2018-09-28 15:09:33.0000000 +05:30,0.660518888,4.6,0,0,5,0,OriginalDriver,False,"Fort Main Road, Shevapet, Salem, India","Omalur Main Road, Angammal Colony, Salem, India",2.682,True,Salem,India,5,5,5,5,0,0,0,,1093,0,0,4.599999905,5,1,1,1,1,33.98399734,25.51703167,0,0,0,1,,100,100,100,25,77.50000763,0,Salem,Salem,01.01.2001
1836756,C5F8159C-FACB-46B1-8E1F-E97C360F97B7,CBDC1FC7-E716-4590-A806-9A7DAC969831,4215864,2018-09-28 12:32:01.0000000 +03:00,2018-09-28 12:41:36.0000000 +03:00,4.96975,9.583333333,0,0,5,0,OriginalDriver,False,"1-й Митинский переулок 12, Митино, Москва, Россия","Походный проезд 3-5 стр 11, Тушино Южное, Москва, Россия",4.858,True,Москва,Россия,5,5,5,5,0.389,0,0,,1061,0,0,9.583333015,5,1,1,1,1,63.90000153,42.96021903,0,0,0,1,,100,100,100,75,92.5,0,Москва,Москва,01.01.2001
1836757,27325922-6F71-4A21-8669-8FCAEC837ACB,22E1367F-21E1-411D-AA8A-F3E4EF70BA49,4215865,2018-09-28 12:24:58.0000000 +03:00,2018-09-28 12:39:57.0000000 +03:00,4.281990336,14.98333333,1,0,4,0.283333333,OriginalDriver,False,"Академіка Чаплигіна провулок 21, Шевченківський район, Київ, Україна","Новокостянтинівська вулиця 4А, Оболонський район, Київ, Україна",4.627,True,Київ,Україна,5,4,5,5,1.151,0.06,0,,1055,0,0,14.98333359,5,1,0.899999976,1,1,66.28239441,30.66215113,0,0.06,0,1,,100,100,100,50,85.00000763,0,Київ,Київ,01.01.2001
1836760,DB98AA05-D3A8-491F-AC6E-6D1B126B2E57,ACFAD709-FE59-4891-A365-4CCC78C9C862,4215881,2018-09-28 11:59:52.0000000 +03:00,2018-09-28 12:41:26.0000000 +03:00,49.34362255,41.56666667,0,0,3,2.116666667,OriginalDriver,False,"А181, Выборгский район, Ленинградская область, Россия","А127, Выборгский район, Ленинградская область, Россия",48.483,False,Ленинградская область,Россия,3,5,5,4,21.265,7.94,0.709,,1061,0,0,41.56666565,5,0.600000024,1,1,1,111.9599991,74.32655327,0.05,3.215,0.21,0.879999995,,0,100,100,0,10,0,Выборгский район,Выборгский район,01.01.2001
1836759,F11AE02C-D77E-4CF2-801C-F4370651798E,040442BD-529F-4882-A44E-FFC28FF3D1C3,4215887,2018-09-28 14:51:02.0000000 +05:30,2018-09-28 15:09:53.0000000 +05:30,14.53822484,18.85,0,0,5,1.266666667,OriginalDriver,False,"Palakkad Sub-District, Palakkad, India","NH-544, Alathur, Palakkad, India",14.877,False,Palakkad,India,5,5,5,4,0,0,0,,1093,0,0,18.85000038,5,1,1,1,1,72.81423187,59.18041856,0,1.151,0,0.850000024,,100,100,100,0,70,0,Palakkad Sub-District,Alathur,01.01.2001
1836761,367EFC37-2F45-4C88-B5DD-DC6E05DEB962,D3FF279B-0579-4FA6-B7AD-008AC47A319B,4215888,2018-09-28 14:51:16.0000000 +05:30,2018-09-28 15:12:14.0000000 +05:30,4.916930553,20.96666667,0,0,5,3.933333333,OriginalDriver,False,"Krishna Nagar Gamri, Kurukshetra, India","834, Sector 5, Kurukshetra, India",5.82,True,Kurukshetra,India,5,5,5,2,0,0,0,,1093,0,0,20.96666718,5,1,1,1,1,64.80294037,22.02368221,0,1.336,0,0.529999971,,100,100,100,25,77.50000763,0,Kurukshetra,Kurukshetra,01.01.2001
1836763,983432D6-6518-4A3B-B578-064F3DFACAF3,B5FE8E0C-B6A3-46B6-B9C7-D7798253FB8E,4215898,2018-09-28 16:35:44.0000000 +08:00,2018-09-28 17:42:36.0000000 +08:00,45.13742688,66.86666667,13,12,1,8.45,OriginalDriver,False,"Кожзаводская улица 6А, Правобережный округ, Иркутск, Иркутская область, Россия","93-й квартал 2, Ангарск, Иркутская область, Россия",50.583,False,Иркутская область,Россия,1,1,5,3,8.229,7.423,21.899,,1061,0,0,66.8666687,1,0.200000003,0.600000024,1,0.400000006,144.3499146,69.3891456,5.233333333,6.491,4.783,0.720000029,,0,100,100,25,17.5,0,Иркутск,Ангарск,01.01.2001
1836764,8056FD9A-5EC7-43CC-9D96-7D9A84345E07,DFF03761-EC41-47AC-8B3A-E30F9CD134EB,4215904,2018-09-28 17:21:52.0000000 +08:00,2018-09-28 17:43:10.0000000 +08:00,8.194919825,21.3,0,1,4,0,OriginalDriver,False,"Claymore Hl 10, Queenstown, Singapore, Singapore","Clementi, Singapore, Singapore",8.152,True,Singapore,Singapore,4,5,5,5,0.779,0.763,0,,1008,0,0,21.29999924,4,0.800000012,1,1,0.899999976,87.51599884,42.06329025,0,0,0,1,,0,100,100,75,32.5,0,Singapore,Singapore,01.01.2001
1836755,5D50F897-BBAD-4AE9-A73F-33A1E4E8485E,727332AD-E216-476E-97FB-D0B4E8AF4131,4215905,2018-09-27 18:44:21.0000000 +03:00,2018-09-28 09:03:37.0000000 +03:00,7.752460631,859.2666667,0,0,4,0,OriginalDriver,False,"Дворцовая набережная, Центральный район, Санкт-Петербург, Россия","Дворцовая набережная 20, Центральный район, Санкт-Петербург, Россия",9.903,True,Санкт-Петербург,Россия,5,5,3,5,0,0,0,,1061,859.2666626,0,0,5,1,1,0.800000012,1,55.76507568,33.78603976,0,0,0,1,,100,100,100,75,92.5,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1836758,EFCB3C10-872E-4E6F-BCE6-F1669045D1C8,BF5419B1-813B-4A92-86E3-BF17870B2622,4215908,2018-09-28 12:17:44.0000000 +03:00,2018-09-28 12:41:43.0000000 +03:00,8.226869596,23.98333333,1,1,4,1.083333333,OriginalDriver,False,"улица Клары Цеткин 26, Коптево, Москва, Россия","Красноармейская улица 32, Аэропорт, Москва, Россия",8.843,True,Москва,Россия,5,4,5,4,0.218,0,0,,1061,0,0,23.98333359,4,1,0.899999976,1,0.899999976,72.33921814,28.36524454,0,0.533,0,0.879999995,,100,100,100,25,77.50000763,0,Москва,Москва,01.01.2001
1836765,0342B644-BDAB-4180-B5FE-31748705D216,48FB2D91-2C69-45F3-ABB5-65A11A04DD6C,4215909,2018-09-28 15:05:16.0000000 +05:30,2018-09-28 15:13:16.0000000 +05:30,2.372299185,8,0,1,4,0.55,OriginalDriver,False,"4th Main Road 1280, Rajarajeshwari Nagar, Bengaluru, India","802, Rajarajeshwari Nagar, Bengaluru, India",2.964,True,Bengaluru,India,5,5,5,4,0,0,0,,1093,0,0,8,4,1,1,1,0.899999976,67.98882294,31.25348876,0,0.236,0,0.850000024,,100,100,100,50,85.00000763,0,Bengaluru,Bengaluru,01.01.2001
1836766,724A5213-7D71-4349-8018-7820CE1A4F84,69F76A2C-5040-4DAE-A106-71524F9AF121,4215911,2018-09-28 17:25:53.0000000 +08:00,2018-09-28 17:43:57.0000000 +08:00,5.298001565,18.06666667,1,0,4,0.5,OriginalDriver,False,"Selegie Rd 143, Bugis, Singapore, Singapore","Lor 6 Toa Payoh 293, Toa Payoh, Singapore, Singapore",5.227,True,Singapore,Singapore,5,4,5,5,1.032,0.174,0,,1008,0,0,18.06666756,5,1,0.899999976,1,1,54.90820313,31.67246214,0,0.08,0,1,,100,100,100,75,92.5,0,Singapore,Singapore,01.01.2001
1836767,F1C03AEA-6343-4322-8428-42A7AB10F6E5,CD1403FF-18CD-4ACD-B828-73B72D3DA69B,4215914,2018-09-28 17:33:25.0000000 +08:00,2018-09-28 17:43:04.0000000 +08:00,2.082788107,9.65,0,0,5,0,OriginalDriver,False,"Rochor Rd 158, Bugis, Singapore, Singapore","Rangoon Rd 126, Little India, Singapore, Singapore",2.064,True,Singapore,Singapore,5,5,5,5,0,0,0,,1008,0,0,9.649999619,5,1,1,1,1,49.56862259,16.32934633,0,0,0,1,,100,100,100,50,85.00000763,0,Singapore,Singapore,01.01.2001
1836768,C0D0161C-E544-4AEA-8F80-151C6FCE8339,9947998E-C8E8-492C-8C4D-04154D14B837,4215916,2018-09-28 12:06:43.0000000 +03:00,2018-09-28 12:43:37.0000000 +03:00,9.844591517,36.9,0,1,4,0.45,OriginalDriver,False,"Большой Палашёвский переулок 12 стр 1, Пресненский, Москва, Россия","Волгоградский проспект 24, Южнопортовый, Москва, Россия",9.59,True,Москва,Россия,5,5,5,5,1.66,0.125,0,,1055,0,0,36.90000153,4,1,1,1,0.899999976,75.13200378,32.44034264,0,0.008,0,1,,100,100,100,25,77.50000763,0,Москва,Москва,01.01.2001
1836769,EA8AF940-7678-48B9-AB25-264D0D7384CF,980A3580-6E85-4B6C-99CB-C78A0B3B0BB7,4215918,2018-09-28 12:39:36.0000000 +03:00,2018-09-28 12:44:28.0000000 +03:00,1.4378843,4.866666667,0,0,3,0.416666667,OriginalDriver,False,"Вокзальная улица 14, Железнодорожный округ, Рязань, Рязанская область, Россия","улица Чкалова 16, Железнодорожный округ, Рязань, Рязанская область, Россия",1.388,True,Рязанская область,Россия,5,5,5,3,0,0,0,,6,0,0,4.866666794,5,1,1,1,1,49.69269943,20.10642848,0,0.218,0,0.660000026,,100,100,100,0,70,0,Рязань,Рязань,01.01.2001
1836770,0F30789E-9535-4E89-936F-468F669ECDDB,3B079889-C667-45CD-928A-388D6DCAEAF3,4215927,2018-09-28 15:09:16.0000000 +05:30,2018-09-28 15:15:53.0000000 +05:30,2.100000007,6.616666667,0,0,5,0,OriginalDriver,False,"NH-48, Navsari, India","NH-48, Navsari, India",2.101,True,Navsari,India,5,5,5,5,0,0,0,,1093,0,0,6.616666794,5,1,1,1,1,74.80799866,33.0147273,0,0,0,1,,100,100,100,0,70,0,Navsari,Navsari,01.01.2001
1836771,786AA93C-821B-4437-975F-7F1E94AE9C8A,CF172577-80A5-47B2-AF99-93F18D194C5C,4215928,2018-09-28 12:19:17.0000000 +03:00,2018-09-28 12:44:33.0000000 +03:00,9.375788128,25.26666667,0,0,4,0,OriginalDriver,False,"улица Островского 45, Сочи, Краснодарский край, Россия","Бригадный переулок 1 корп 1, Пластунка, Сочи, Краснодарский край, Россия",9.737,False,Краснодарский край,Россия,4,5,5,5,1.39,0.61,0,,1061,0,0,25.26666641,5,0.800000012,1,1,1,75.54395294,38.30971277,0,0,0,1,,100,100,100,100,100.0000076,0,Сочи,Сочи,01.01.2001
1836772,2F1EDB6A-39A8-4BCD-8341-3F39FE98B1B5,6FA28BB8-169D-4DC4-B62F-C6FFE6DB05D1,4215929,2018-09-28 14:56:55.0000000 +05:30,2018-09-28 15:16:08.0000000 +05:30,9.359264175,19.21666667,0,0,3,0.233333333,OriginalDriver,False,"Service Road, Kaikhali, Kolkata, North Twenty Four Parganas, India","EC-9, Salt Lake, Kolkata, North Twenty Four Parganas, India",9.191,True,North Twenty Four Parganas,India,3,5,5,5,3.436,0.582,0.477,,1093,0,0,19.21666718,5,0.600000024,1,1,1,53.61099625,32.1475876,0,0.138,0,1,,100,100,100,50,85.00000763,0,Kolkata,Kolkata,01.01.2001
1836773,4C55DBF3-3975-48AD-8A47-3F4B87241BB8,6FA28BB8-169D-4DC4-B62F-C6FFE6DB05D1,4215930,2018-09-28 14:13:37.0000000 +05:30,2018-09-28 14:35:19.0000000 +05:30,6.504165886,21.7,0,0,5,0,OriginalDriver,False,"Rajarhat, North Twenty Four Parganas, India","1, Kaikhali, Kolkata, North Twenty Four Parganas, India",6.669,True,North Twenty Four Parganas,India,5,5,5,5,0,0,0,,1093,0,0,21.70000076,5,1,1,1,1,53.87412262,28.74031854,0,0,0,1,,100,100,100,50,85.00000763,0,Rajarhat,Kolkata,01.01.2001
1836775,280F734A-1BEA-4373-AE97-DE61668976D2,AC054BE4-EBB1-49A4-B53C-9A8ACC3526E1,4215933,2018-09-28 13:15:12.0000000 +04:00,2018-09-28 13:44:02.0000000 +04:00,6.599462445,28.83333333,0,0,5,0,OriginalDriver,False,"улица Ломоносова 35, Энгельс, Саратовская область, Россия","Энгельс, Саратовская область, Россия",7.025,True,Саратовская область,Россия,5,5,5,5,0.58,0,0,,1061,0,0,28.83333397,5,1,1,1,1,62.81999969,24.18352889,0,0,0,1,,100,100,100,75,92.5,0,Энгельс,Энгельс,01.01.2001
1836776,5F6C14A3-144D-4D65-B15E-540A27AAE17F,12C4ACFB-FE90-4CC1-ACC1-C4DEC04BE64E,4215937,2018-09-28 12:39:08.0000000 +03:00,2018-09-28 12:44:59.0000000 +03:00,1.626902862,5.85,0,0,5,0,OriginalDriver,False,"Железнодорожная улица 2, Лобня, Московская область, Россия","улица Киово 121, Лобня, Московская область, Россия",2.497,True,Московская область,Россия,5,5,5,5,0.177,0,0,,1061,0,0,5.849999905,5,1,1,1,1,55.29599762,38.05690847,0,0,0,1,,100,100,100,100,100.0000076,0,Лобня,Лобня,01.01.2001
1836777,58615E10-416F-4D7A-82CA-2509C5E58F2E,35DA3DDC-D9F1-4700-9DCD-E578EF9894CE,4215938,2018-09-28 12:26:44.0000000 +03:00,2018-09-28 12:49:52.0000000 +03:00,11.25107627,23.13333333,0,0,5,0,OriginalDriver,False,"улица Куйбышева 16 корп 1, Адлер, Сочи, Краснодарский край, Россия","улица Худякова 5, Весёлое, Сочи, Краснодарский край, Россия",11.32,True,Краснодарский край,Россия,5,5,5,5,0.581,0.122,0,,1061,0,0,23.13333321,5,1,1,1,1,80.38800049,51.40439859,0,0,0,1,,100,100,100,25,77.50000763,0,Сочи,Сочи,01.01.2001
1836779,B6B9535D-DBB2-467F-A299-2EADAE46EB13,71AC69CE-9250-493D-837B-7D2A07F6A842,4215942,2018-09-28 17:15:44.0000000 +08:00,2018-09-28 17:47:10.0000000 +08:00,19.45828286,31.43333333,0,0,3,0.566666667,OriginalDriver,False,"Sembawang Dr, Sembawang, Singapore, Singapore","Lor 4 Toa Payoh 81C, Toa Payoh, Singapore, Singapore",19.505,True,Singapore,Singapore,3,5,5,5,3.972,2.098,0,,1008,0,0,31.43333244,5,0.600000024,1,1,1,80.11928558,48.16360795,0,0.132,0,1,,100,100,100,25,77.50000763,0,Singapore,Singapore,01.01.2001
1836780,982E8774-038D-4693-8101-E485E281E85E,8374D7DF-F1D0-499C-867C-54B3AD90CE52,4215947,2018-09-28 16:28:55.0000000 +07:00,2018-09-28 16:44:47.0000000 +07:00,2.069915141,15.86666667,0,0,4,1.233333333,OriginalDriver,False,"Jalan Letjen. Mt. Haryono, Tebet, Jakarta Selatan, DKI Jakarta, Indonesia","Jalan Jatinegara Barat 12, Jatinegara, Jakarta Timur, DKI Jakarta, Indonesia",5.494,True,DKI Jakarta,Indonesia,5,5,5,4,0.084,0,0,,1055,0,0,15.86666679,5,1,1,1,1,50.22000122,25.70617259,0,0.287,0,0.910000026,,100,100,100,100,100.0000076,0,Jakarta Selatan,Jakarta Timur,01.01.2001
1836781,D9AB666A-1283-408B-BE47-D0A8EFB1E989,72CFD868-E28F-4562-AFAB-450585529BCF,4215948,2018-09-28 12:02:50.0000000 +03:00,2018-09-28 12:39:56.0000000 +03:00,21.77958746,37.1,2,2,2,0,OriginalDriver,False,"улица Оптиков 1 корп 2, Приморский район, Санкт-Петербург, Россия","улица Ефимова 5, Адмиралтейский район, Санкт-Петербург, Россия",22.774,False,Санкт-Петербург,Россия,2,4,5,5,8.619,0.702,0.958,,1061,0,0,37.09999847,4,0.400000006,0.899999976,1,0.899999976,122.4296722,68.00555594,0,0,0,1,,0,100,100,75,32.5,0,Санкт-Петербург,Санкт-Петербург,01.01.2001
1836782,B207EAA9-1FF1-45E1-B1DB-51C8C6110D6F,5C2B1D59-9680-43EA-AE7A-E19D2E8D7906,4215952,2018-09-28 12:35:53.0000000 +03:00,2018-09-28 12:47:24.0000000 +03:00,2.636637367,11.51666667,0,1,4,0,OriginalDriver,False,"улица Тельмана 34, Ленинский район, Тамбов, Тамбовская область, Россия","Державинская улица 17/1, Ленинский район, Тамбов, Тамбовская область, Россия",3.247,True,Тамбовская область,Россия,5,5,5,5,0.098,0,0,,1061,0,0,11.51666641,4,1,1,1,0.899999976,62.67599869,32.11316078,0,0,0,1,,100,100,100,75,92.5,0,Тамбов,Тамбов,01.01.2001
1836783,542EF7F2-E6D1-4D74-A119-BC347D6E8B2B,6F0B10E3-8DB3-40E5-8156-182AD49849E5,4215953,2018-09-28 17:27:50.0000000 +08:00,2018-09-28 17:47:43.0000000 +08:00,10.54314232,19.88333333,0,0,2,0,OriginalDriver,False,"Sims Ave, Geylang, Singapore, Singapore","Harvey Cres 36, Simei, Singapore, Singapore",11.949,True,Singapore,Singapore,1,5,5,5,4.133,3.94,1.595,,1008,0,0,19.88333321,5,0.200000003,1,1,1,80.69709015,59.7906102,0,0,0,1,,100,100,100,50,85.00000763,0,Singapore,Singapore,01.01.2001
1836784,D664A517-12BB-4840-9EBB-22D1543ABA69,E7E69851-3237-4373-BAA9-91D32208C396,4215955,2018-09-28 15:58:39.0000000 +07:00,2018-09-28 16:47:44.0000000 +07:00,16.21256918,49.08333333,1,1,3,0.2,OriginalDriver,False,"Jalan Bendungan Jatiluhur 102, Tanah Abang, Jakarta Pusat, DKI Jakarta, Indonesia","Jalan Mitra Sunter Boulevard C2/89, Tanjung Priok, Jakarta Utara, DKI Jakarta, Indonesia",16.943,True,DKI Jakarta,Indonesia,3,4,5,5,2.905,1.537,0.651,,1055,0,0,49.08333206,4,0.600000024,0.899999976,1,0.899999976,62.20800018,31.05443028,0,0,0,1,,100,100,100,25,77.50000763,0,Jakarta Pusat,Jakarta Utara,01.01.2001
1836785,5908C902-88D7-4FDB-9A47-2EA95352FFC0,6F03B2E0-A238-4962-87E3-BF6237027B1A,4215958,2018-09-28 17:37:10.0000000 +08:00,2018-09-28 17:48:11.0000000 +08:00,1.282518439,11.01666667,0,0,5,1.366666667,OriginalDriver,False,"Jellicoe Rd 82, Little India, Singapore, Singapore","Sims Ave, Geylang, Singapore, Singapore",1.495,True,Singapore,Singapore,5,5,5,4,0,0,0,,1008,0,0,11.01666641,5,1,1,1,1,52.38000107,11.67582591,0,0.146,0,0.800000012,,100,100,100,100,100.0000076,0,Singapore,Singapore,01.01.2001
1836786,C2A353D3-F563-4E8B-9707-B820AB941AC2,203178F0-9E77-470D-A230-B5B7A3D115E5,4215961,2018-09-28 15:08:02.1284302 +05:30,2018-09-28 15:17:28.0000000 +05:30,6.031511643,9.43119283,0,4,2,0,OriginalDriver,False,"Shela Gam Road, Ghuma, Ahmedabad, India","Satellite, Ahmedabad, India",6.894,False,Ahmedabad,India,4,5,5,5,0.164,0.388,0,,1093,0,0,9.431192398,1,0.800000012,1,1,0.400000006,88.52399445,43.46746992,0,0,0,1,,0,100,100,100,40,0,Ahmedabad,Ahmedabad,01.01.2001
1836787,B74B696D-38AD-4F14-8ECF-972A0AF6DD49,9D7CDC2C-7227-430F-BBF0-E9E7B40A5AE6,4215965,2018-09-28 13:43:00.0000000 +04:00,2018-09-28 13:51:01.0000000 +04:00,2.743819947,8.016666667,0,0,4,0,OriginalDriver,False,"Тополиная улица 47А, Автозаводский район, Тольятти, Самарская область, Россия","Приморский бульвар 2, Автозаводский район, Тольятти, Самарская область, Россия",5.197,True,Самарская область,Россия,4,5,5,5,3.266,0,0.129,,1061,0,0,8.016666412,5,0.800000012,1,1,1,85.31999207,42.23413894,0,0,0,1,,0,100,100,100,40,0,Тольятти,Тольятти,01.01.2001
1836788,7077B8C7-271F-4FC7-88C5-E5A30A90C127,DECEDB18-8D07-44E7-B061-C4D29BAB3493,4215966,2018-09-28 09:51:45.0000000 +05:30,2018-09-28 10:41:52.0000000 +05:30,9.344436062,50.11666667,1,0,3,0.466666667,OriginalDriver,False,"Kudlu Main Road, Kudlu, Bengaluru, India","Bellandur, Bengaluru, India",9.639,True,Bengaluru,India,5,4,3,5,0.067,0.208,0,,1093,50.11666489,0,0,5,1,0.899999976,0.800000012,1,46.11600113,17.25514508,0,0.032,0,1,,100,100,100,100,100.0000076,0,Bengaluru,Bengaluru,01.01.2001
1836789,2C428918-5693-428E-9F7F-4E627E904DA3,FF9F7C1F-F051-4784-992D-A9B6CF6E20EB,4215969,2018-09-28 17:08:13.0000000 +08:00,2018-09-28 17:46:50.0000000 +08:00,14.36099862,38.61666667,0,1,4,2.466666667,OriginalDriver,False,"Jurong West Ave 4, Jurong West, Singapore, Singapore","Bukit Batok West Ave 2 91, Bukit Batok, Singapore, Singapore",14.855,True,Singapore,Singapore,5,5,5,4,0.26,0.133,0,,1008,0,0,38.61666489,4,1,1,1,0.899999976,84.25661469,34.28964706,0,1.135,0,0.850000024,,100,100,100,50,85.00000763,0,Singapore,Singapore,01.01.2001
1836790,D7C188E5-722D-443A-989A-2F2AE26B2488,811735F4-85FE-4338-AEAA-8280303D8AD5,4215975,2018-09-28 12:43:44.0000000 +03:00,2018-09-28 12:49:45.0000000 +03:00,0.54222032,6.016666667,0,0,5,0,OriginalDriver,False,"3-я Рощинская улица 3, Даниловский, Москва, Россия","улица Серпуховский Вал 8 стр 2, Даниловский, Москва, Россия",0.944,True,Москва,Россия,5,5,5,5,0,0,0,,1061,0,0,6.016666889,5,1,1,1,1,54.46663666,20.91286685,0,0,0,1,,100,100,100,50,85.00000763,0,Москва,Москва,01.01.2001
1836791,9E5BA94B-4EC5-4129-80C1-68B999D69380,982E4E64-0EDD-4B93-AF05-D89AEF926AB5,4215976,2018-09-28 12:29:32.0000000 +03:00,2018-09-28 12:49:45.0000000 +03:00,8.095019712,20.21666667,0,0,5,1,OriginalDriver,False,"Анапское шоссе 53, Новороссийск, Краснодарский край, Россия","Малоземельская улица, Новороссийск, Краснодарский край, Россия",8.805,True,Краснодарский край,Россия,5,5,5,5,1.528,0,0,,1061,0,0,20.21666718,5,1,1,1,1,67.86000061,33.39421116,0,0.193,0,1,,100,100,100,75,92.5,0,Новороссийск,Новороссийск,01.01.2001
1836793,879EC2D8-59FB-4687-9A6E-B56782CA3A25,CB1B4E88-11B3-4F0D-AD4B-921CC9F498BF,4215982,2018-09-28 15:08:53.0000000 +05:30,2018-09-28 15:20:01.0000000 +05:30,3.841859987,11.13333333,0,0,2,0,OriginalDriver,False,"G/96, Sector 41, Noida, Gautam Buddha Nagar, India","A/16, Sector 24, Noida, Gautam Buddha Nagar, India",4.206,True,Gautam Buddha Nagar,India,2,5,5,5,0.507,0.475,0.354,,1093,0,0,11.13333321,5,0.400000006,1,1,1,81.46799469,30.92579989,0,0,0,1,,100,100,100,100,100.0000076,0,Noida,Noida,01.01.2001
1836794,44E94784-6756-4736-91FE-B22DCD2BFAD9,446A0623-A2A3-4652-8BD9-24D6D389CE8D,4215983,2018-09-28 17:32:23.0000000 +08:00,2018-09-28 17:43:11.0000000 +08:00,4.214430066,10.8,0,0,5,2.066666667,OriginalDriver,False,"Henderson Flyover, Tiong Bahru, Singapore, Singapore","Sentosa Gtwy 19, Sentosa, Singapore, Singapore",4.225,False,Singapore,Singapore,5,5,5,3,0.462,0,0,,1008,0,0,10.80000019,5,1,1,1,1,62.37477875,28.12185382,0,0.716,0,0.639999986,,100,100,100,25,77.50000763,0,Singapore,Singapore,01.01.2001
