Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1628852,21CD5155-68F0-43C1-B090-1046B04B6BAC,C775AF72-C2AF-48E4-B9EC-70FDEF71903B,3681786,2018-08-17 19:13:34.0000000 +05:30,2018-08-17 19:40:44.0000000 +05:30,4.433022488,27.16666667,0,0,4,4.366666667,Passanger,True,"12th Cross Road 19, Madiwala, Bengaluru, India","24th Main Road 6, J P Nagar, Bengaluru, India",4.79,True,Bengaluru,India,5,5,3,2,0,0,0,OriginalDriver,1093,27.16666603,0,0,5,1,1,0.800000012,1,32.62020874,17.29888899,0,1.139,0,0.50999999,,100,100,100,100,100.0000076,0,Bengaluru,Bengaluru,01.01.2001
1629007,30BCD6B0-EA20-43FC-A577-5F47EEDC8A11,BAE14B74-620C-4F2F-839F-411E5ADB6BD8,3682160,2018-08-16 22:39:09.0000000 +05:30,2018-08-16 22:55:03.0000000 +05:30,7.869236408,15.9,0,0,2,0,Passanger,True,"Sulur, Coimbatore, India","Trichy Road, Singanallur, Coimbatore, India",9.915,False,Coimbatore,India,1,5,5,5,2.2,0.877,0.917,OriginalDriver,1093,0,0,15.89999962,5,0.200000003,1,1,1,79.84799957,45.19827269,0,0,0,1,,100,100,100,100,100.0000076,0,Sulur,Coimbatore,01.01.2001
1629863,A628746E-1AAF-47F5-96BC-EF2A0CA0CB6E,D5944C99-5877-4B3B-85D2-3F740FBEDAF1,3684944,2018-08-18 00:38:02.0000000 +05:30,2018-08-18 00:58:33.0000000 +05:30,7.657525639,20.51666667,0,0,1,0,Passanger,True,"Manapakkam Main Road 3-123, Manapakkam, Chennai, India","G S T Road, Alandur, Chennai, India",8.149,True,Chennai,India,1,5,1,5,0.946,0.944,1.438,OriginalDriver,1093,0,20.51666641,0,5,0.200000003,1,0.600000024,1,67.46399689,34.2284158,0,0,0,1,,100,100,100,100,100.0000076,0,Chennai,Chennai,01.01.2001
1629919,90ECFAF2-ACA3-44E2-A713-0E4753FA8A4C,8827162F-9A3B-4442-997F-5D4844344010,3685090,2018-08-17 19:09:11.0000000 +03:00,2018-08-17 21:12:01.0000000 +03:00,145.7434867,122.8333333,0,0,4,0,Passanger,True,"улица Полежаева 157А, Ленинский район, Саранск, Республика Мордовия, Россия","улица Нечаевка 86, Шатки, Шатковский район, Нижегородская область, Россия",144.29,False,Нижегородская область,Россия,5,5,3,5,60.763,1.866,0,OriginalDriver,1061,110.6833344,0,12.14999962,5,1,1,0.820349276,1,108.359993,72.81403793,0,0,0,1,,0,100,100,0,10,0,Саранск,Шатковский район,01.01.2001
1629924,23F51F83-7946-4051-B178-1A16D1ACAB80,8827162F-9A3B-4442-997F-5D4844344010,3685094,2018-08-17 21:12:01.0000000 +03:00,2018-08-17 23:12:00.0000000 +03:00,140.3476369,119.9833333,0,0,5,0,Passanger,True,"улица Нечаевка 86, Шатки, Шатковский район, Нижегородская область, Россия","улица Родионова 7, Нижегородский район, Нижний Новгород, Нижегородская область, Россия",138.692,False,Нижегородская область,Россия,5,5,5,5,51.793,1.929,0.229,OriginalDriver,1061,0,0,119.9833298,5,1,1,1,1,114.552002,71.52193404,0,0,0,1,,0,100,100,0,10,0,Шатковский район,Нижний Новгород,01.01.2001
1630203,43C38AED-AC97-4E5C-8ACF-0DF03334A990,DE444672-9A09-4245-976D-582BEDBD137F,3686002,2018-08-18 08:31:51.0000000 +08:00,2018-08-18 08:41:32.0000000 +08:00,1.282918217,9.683333333,0,0,2,8.8,Passanger,True,"Serangoon Central, Braddell Heights, Singapore, Singapore","Upp Serangoon Rd 834, Serangoon, Singapore, Singapore",1.183,True,Singapore,Singapore,2,5,5,1,0.35,0.468,0,OriginalDriver,1008,0,0,9.683333397,5,0.400000006,1,1,1,76.83649445,45.35055872,0,0.818,0,0.119999997,,100,100,100,100,100.0000076,0,Singapore,Singapore,01.01.2001
1630428,178D8D29-EAD0-4AB3-8DA0-2F9AA4919D36,4B28E10F-C313-4BA8-860E-4CB7B2023F10,3686622,2018-08-18 10:12:30.0000000 +08:00,2018-08-18 10:33:21.0000000 +08:00,10.23297651,20.85,1,0,1,1.55,Passanger,True,"Sims Ave, Geylang, Singapore, Singapore","Changi South Ave 1 21, Simei, Singapore, Singapore",11.235,True,Singapore,Singapore,1,4,5,3,2.662,3.198,1.718,OriginalDriver,1008,0,0,20.85000038,5,0.200000003,0.899999976,1,1,81.29973602,52.30869464,0,1.314,0,0.75,,100,100,100,100,100.0000076,0,Singapore,Singapore,01.01.2001
1630436,4E8EAA81-0674-43D1-B72E-80C337659C60,074886D1-80B0-491B-A7B2-5E40CD8A9B56,3686639,2018-08-17 16:36:26.0000000 -07:00,2018-08-17 17:06:36.0000000 -07:00,20.96527131,30.16666667,3,3,3,0.533333333,Passanger,True,"N 95th Ave 6880, Glendale, Maricopa, United States","W Thunderbird Rd 3055, Maryvale, Phoenix, Maricopa, United States",21.173,True,Maricopa,United States,3,3,5,5,10.278,2.071,0.144,OriginalDriver,1008,0,0,30.16666603,3,0.600000024,0.850000024,1,0.800000012,115.7566605,69.09834426,0,0.29,0,1,,0,100,100,75,32.5,0,Glendale,Phoenix,01.01.2001
1630437,F2FC4AC7-6823-4725-83EC-3ACE1435D6A6,074886D1-80B0-491B-A7B2-5E40CD8A9B56,3686640,2018-08-17 08:24:38.0000000 -07:00,2018-08-17 08:32:42.0000000 -07:00,7.217438199,8.066666667,0,0,3,0,Passanger,True,"N Norterra Pkwy 25276, Deer Valley, Phoenix, Maricopa, United States","N 26th Dr 31321, Desert Hills, Phoenix, Maricopa, United States",7.216,False,Maricopa,United States,3,5,3,5,4.913,1.331,0,OriginalDriver,1008,8.066666603,0,0,5,0.600000024,1,0.800000012,1,79.32489777,64.8797519,0,0,0,1,,100,100,100,50,85.00000763,0,Phoenix,Phoenix,01.01.2001
1630438,5C108B22-2AB9-473A-99E7-3C112944507B,074886D1-80B0-491B-A7B2-5E40CD8A9B56,3686641,2018-08-17 18:28:33.0000000 -07:00,2018-08-17 18:41:42.0000000 -07:00,12.30309687,13.15,0,1,3,0,Passanger,True,"W Thunderbird Rd 2810, Maryvale, Phoenix, Maricopa, United States","W Happy Valley Rd 2550, Deer Valley, Phoenix, Maricopa, United States",12.356,False,Maricopa,United States,4,5,3,5,3.616,0.158,0.342,OriginalDriver,1008,13.14999962,0,0,4,0.800000012,1,0.800000012,0.899999976,111.356514,71.1113806,0,0,0,1,,0,100,100,25,17.5,0,Phoenix,Phoenix,01.01.2001
1630443,605CEB8B-B97B-4D89-84C6-C7F6F19ACD90,074886D1-80B0-491B-A7B2-5E40CD8A9B56,3686642,2018-08-17 12:16:53.0000000 -07:00,2018-08-17 12:43:12.0000000 -07:00,40.91807888,26.31666667,1,3,2,0,Passanger,True,"N North Valley Pkwy 32200, Desert Hills, Phoenix, Maricopa, United States","W Glendale Ave 9561, Glendale, Maricopa, United States",40.427,False,Maricopa,United States,2,5,5,5,25.982,3.825,1.632,OriginalDriver,1008,0,0,26.31666756,4,0.400000006,1,1,0.899999976,125.4480743,98.67991368,0,0,0,1,,0,100,100,0,10,0,Phoenix,Glendale,01.01.2001
1630479,D812D4B6-59E6-4DDF-A2E5-6AE315F17257,973F2769-8295-4599-BD94-9EF97307E041,3686756,2018-08-18 08:14:45.0000000 +05:30,2018-08-18 08:30:00.0000000 +05:30,6.65044326,15.25,0,0,5,0,Passanger,True,"Pipili, Puri, India","Cuttack Puri Road, Lingipur, Bhubaneswar, Khordha, India",6.588,False,Khordha,India,5,5,5,5,0.145,0,0,OriginalDriver,1093,0,0,15.25,5,1,1,1,1,54.28178406,38.87907105,0,0,0,1,,100,100,100,100,100.0000076,0,Pipili,Bhubaneswar,01.01.2001
1630673,206C4BBD-EC75-4075-9BB1-65C18B2E3BF6,C775AF72-C2AF-48E4-B9EC-70FDEF71903B,3687347,2018-08-17 21:45:27.0000000 +05:30,2018-08-17 22:06:03.0000000 +05:30,4.225845238,20.6,0,0,5,0.783333333,Passanger,True,"24th Main Road 6, J P Nagar, Bengaluru, India","20th Main Road 9, Madiwala, Bengaluru, India",5.433,True,Bengaluru,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,20.60000038,5,1,1,1,1,47.94266891,15.65838829,0,0.114,0,1,,100,100,100,100,100.0000076,0,Bengaluru,Bengaluru,01.01.2001
1630975,E8CD92BE-0114-4F92-AB10-38DAFD0B29C1,3F20474D-5416-4154-B8F4-3E0BE558788A,3688320,2018-08-18 12:04:20.0000000 +08:00,2018-08-18 12:36:27.0000000 +08:00,29.42921349,32.11666667,0,0,3,0,Passanger,True,"Трактовая улица 2, Большая Глубокая, Шелеховский район, Иркутская область, Россия","улица Кирова 220, Култук, Слюдянский район, Иркутская область, Россия",29.219,False,Иркутская область,Россия,3,5,5,5,4.65,1.227,1.817,OriginalDriver,1061,0,0,32.11666489,5,0.600000024,1,1,1,124.3243103,63.50952825,0,0,0,1,,0,100,100,0,10,0,Шелеховский район,Слюдянский район,01.01.2001
1630986,29FE7D95-8653-40BE-8044-694ADEF7D893,3F20474D-5416-4154-B8F4-3E0BE558788A,3688321,2018-08-18 12:38:47.0000000 +08:00,2018-08-18 14:03:25.0000000 +08:00,110.0300872,84.63333333,0,2,1,6.133333333,Passanger,True,"улица Кирова 220, Култук, Слюдянский район, Иркутская область, Россия","Аршан, Тункинский район, Республика Бурятия, Россия",109.303,False,Республика Бурятия,Россия,1,5,5,4,46.886,15.614,17.539,OriginalDriver,1061,0,0,84.6333313,5,0.200000003,1,1,1,124.7358704,83.43278234,0.133333333,8.093,0.201,0.850000024,,0,100,100,0,10,0,Слюдянский район,Тункинский район,01.01.2001
1631133,77080A88-0491-476C-86AB-EC7A8A364B24,449308F0-6014-4130-BFB8-8E9FA4488DB7,3688914,2018-08-18 12:01:50.0000000 +05:30,2018-08-18 12:20:05.0000000 +05:30,5.78718001,18.25,0,0,5,0.983333333,Passanger,True,"18th Main Road 27/34, Padmanabha Nagar, Bengaluru, India","80 Feet Road, Uttarahalli, Bengaluru, India",5.848,True,Bengaluru,India,5,5,5,4,0,0,0,OriginalDriver,1093,0,0,18.25,5,1,1,1,1,39.49200058,20.57218092,0,0.247,0,0.939999998,,100,100,100,100,100.0000076,0,Bengaluru,Bengaluru,01.01.2001
1631729,1C0BFA8C-1553-41FA-B3FE-6DD7C2FD696F,D5944C99-5877-4B3B-85D2-3F740FBEDAF1,3690682,2018-08-18 14:32:25.0000000 +05:30,2018-08-18 14:37:13.0000000 +05:30,0.670585809,4.8,0,0,5,0,Passanger,True,"Avadi Main Road, Poonamallee, Chennai, Thiruvallur, India","Service Road, Poonamallee, Chennai, Thiruvallur, India",1.022,True,Thiruvallur,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,4.800000191,5,1,1,1,1,37.58399963,22.53832236,0,0,0,1,,100,100,100,0,70,0,Chennai,Chennai,01.01.2001
1631834,FFA384FA-520C-4330-8417-BD4C5FC8574D,06872FC5-42DA-4512-A44E-429CDF5922EC,3691007,2018-08-18 10:58:58.0000000 +03:00,2018-08-18 12:24:04.0000000 +03:00,44.176865,85.1,0,1,2,0.95,Passanger,True,"Вишняковское шоссе 111, Никольско-Архангельский, Балашиха, Московская область, Россия","улица Михалевича 8, Раменское, Раменский район, Московская область, Россия",44.445,False,Московская область,Россия,2,5,5,5,6.796,3.235,2.56,OriginalDriver,1061,0,0,85.09999847,5,0.400000006,1,1,1,85.67681122,45.76475303,0,0.406,0,1,,0,100,100,25,17.5,0,Балашиха,Раменский район,01.01.2001
1631850,757C6133-9DE2-45F4-AF74-046A92ED16E2,8827162F-9A3B-4442-997F-5D4844344010,3691087,2018-08-18 11:55:49.0000000 +03:00,2018-08-18 12:31:37.0000000 +03:00,14.43991996,35.8,0,0,5,0,Passanger,True,"улица Родионова 7, Нижегородский район, Нижний Новгород, Нижегородская область, Россия","Кстовский район, Нижегородская область, Россия",14.998,False,Нижегородская область,Россия,5,5,5,5,1.873,0.337,0,OriginalDriver,1061,0,0,35.79999924,5,1,1,1,1,70.77600098,39.5739992,0,0,0,1,,100,100,100,100,100.0000076,0,Нижний Новгород,Кстовский район,01.01.2001
1631969,388EF490-010E-4960-9E70-BF4D23B807E7,DB9435C3-2643-4D08-B29D-6FAAB942513C,3691413,2018-08-18 16:54:48.0000000 +08:00,2018-08-18 17:21:56.0000000 +08:00,22.53040479,27.13333333,0,1,3,0,Passanger,True,"Jurong West Ave 1, Jurong West, Singapore, Singapore","Yishun St 72 749, Yishun, Singapore, Singapore",22.921,True,Singapore,Singapore,3,5,5,5,2.781,0.439,1.2,OriginalDriver,1008,0,0,27.13333321,5,0.600000024,1,1,1,89.64066315,57.25799325,0,0,0,1,,0,100,100,75,32.5,0,Singapore,Singapore,01.01.2001
1631970,4E1C5B80-C3BB-4F88-A57B-A8C6A57037F8,DE444672-9A09-4245-976D-582BEDBD137F,3691418,2018-08-18 17:31:24.0000000 +08:00,2018-08-18 18:02:00.0000000 +08:00,23.99031159,30.6,0,2,3,0,Passanger,True,"Telok Blangah Rd, Telok Blangah, Singapore, Singapore","Choa Chu Kang St 51 527A, Kranji, Singapore, Singapore",24.077,True,Singapore,Singapore,3,5,5,5,3.387,0.584,1.412,OriginalDriver,1008,0,0,30.60000038,4,0.600000024,1,1,0.899999976,96.03913879,63.06827681,0,0,0,1,,0,100,100,25,17.5,0,Singapore,Singapore,01.01.2001
1631987,2E99E021-92FE-405C-A1BD-53EC9DE9755F,44D1B86E-72C8-4FB1-8700-DE226EF4ED1F,3691475,2018-08-17 16:44:03.0000000 +04:00,2018-08-17 16:45:00.0000000 +04:00,5.579078692,0.95,0,0,2,0.5,Passanger,True,"Утевская улица, Куйбышевский район, Самара, Самарская область, Россия","Утевская улица, Волжский район, Самарская область, Россия",0.77,False,Самарская область,Россия,5,5,5,1,0,0,0,OriginalDriver,1061,0,0,0.949999988,5,1,1,1,1,77.40000153,47.14019895,0,0.368,0,0.230000004,,100,100,100,100,100.0000076,0,Самара,Волжский район,01.01.2001
1631989,4C347194-7224-4359-89C1-8DC2A775B452,44D1B86E-72C8-4FB1-8700-DE226EF4ED1F,3691476,2018-08-17 17:02:34.0000000 +04:00,2018-08-17 17:03:32.0000000 +04:00,8.116731012,0.966666667,0,0,1,0.533333333,Passanger,True,"Р226, Волжский район, Самарская область, Россия","Р226, Волжский район, Самарская область, Россия",1.51,False,Самарская область,Россия,3,5,5,1,1.203,0.234,0,OriginalDriver,1061,0,0,0.966666639,5,0.600000024,1,1,1,107.4960022,94.63652514,0,0.815,0,0.189999998,,0,100,100,100,40,0,Волжский район,Волжский район,01.01.2001
1632045,9CEC50B2-63C0-46ED-AEE4-A10C98F09559,D5944C99-5877-4B3B-85D2-3F740FBEDAF1,3691743,2018-08-18 15:36:16.0000000 +05:30,2018-08-18 15:54:05.0000000 +05:30,3.691289999,17.81666667,0,0,5,0,Passanger,True,"Service Road, Poonamallee, Chennai, Thiruvallur, India","Mount Poonamallee High Road 2-400, Iyyapanthangal, Chennai, Kancheepuram, India",3.748,True,Kancheepuram,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,17.81666756,5,1,1,1,1,45.43199921,21.99290322,0,0,0,1,,100,100,100,0,70,0,Chennai,Chennai,01.01.2001
1632063,9B82E28A-64EA-4A1B-A81D-9383D2DD59A6,19667AD0-5DE4-44EC-81E1-9074D53C7B13,3691830,2018-08-18 13:51:41.0000000 +08:00,2018-08-18 14:15:03.0000000 +08:00,9.946756937,23.36666667,0,2,4,0,Passanger,True,"Kitchener Rd 123, Little India, Singapore, Singapore","Bedok North St 3 530, Bedok North, Singapore, Singapore",10.162,True,Singapore,Singapore,5,5,5,5,0.56,0,0,OriginalDriver,1008,0,0,23.36666679,3,1,1,1,0.800000012,61.78672409,38.43461153,0,0,0,1,,100,100,100,75,92.5,0,Singapore,Singapore,01.01.2001
1632406,3B55E822-61BB-4FC0-B675-96379D5A7855,61B54C88-6F08-49E8-9919-B13D1990EA17,3692961,2018-08-18 16:39:28.0000000 +05:00,2018-08-18 16:51:25.0000000 +05:00,4.763890776,11.95,0,0,5,0,Passanger,True,"улица Мичурина 230 корп 1, Октябрьский район, Екатеринбург, Свердловская область, Россия","улица Белинского, Октябрьский район, Екатеринбург, Свердловская область, Россия",4.953,True,Свердловская область,Россия,5,5,5,5,1.063,0,0,OriginalDriver,1061,0,0,11.94999981,5,1,1,1,1,70.48149872,47.53723035,0,0,0,1,,100,100,100,50,85.00000763,0,Екатеринбург,Екатеринбург,01.01.2001
1632410,372D90ED-D255-4A08-95F1-8770984FFB83,61B54C88-6F08-49E8-9919-B13D1990EA17,3692969,2018-08-18 12:26:55.0000000 +05:00,2018-08-18 14:05:48.0000000 +05:00,84.12707964,98.88333333,0,2,2,5.816666667,Passanger,True,"Советская улица 8/1, Новоуральск, Свердловская область, Россия","улица Мичурина 230 корп 1, Октябрьский район, Екатеринбург, Свердловская область, Россия",83.892,False,Свердловская область,Россия,1,5,5,5,37.046,5.44,7.007,OriginalDriver,1061,0,0,98.8833313,5,0.200000003,1,1,1,110.3306427,68.40948049,0,1.414,0,1,,0,100,100,0,10,0,Новоуральск,Екатеринбург,01.01.2001
1632541,9AEE33B0-73B8-4239-8191-37B1CBA5A7FA,AE3FA654-BEE2-474F-963A-C59CCB83C56B,3693304,2018-08-18 17:10:01.0000000 +05:30,2018-08-18 17:44:30.0000000 +05:30,23.01989002,34.48333333,0,0,2,1.95,Passanger,True,"Pathankot Sub-District, Pathankot, India","Library Road, Aujla, Gurdaspur, India",22.726,False,Gurdaspur,India,2,5,5,4,0.63,0.192,1.65,OriginalDriver,1093,0,0,34.48333359,5,0.400000006,1,1,1,79.48799896,57.56337182,0,1.353,0,0.910000026,,100,100,100,75,92.5,0,Pathankot Sub-District,Gurdaspur,01.01.2001
1632617,F427E95E-3440-4C98-889C-C6128FE4035E,D5944C99-5877-4B3B-85D2-3F740FBEDAF1,3693702,2018-08-18 17:59:58.0000000 +05:30,2018-08-18 18:05:45.0000000 +05:30,0.729440003,5.783333333,0,0,5,0,Passanger,True,"Tambaram Velachery Main Road 54, East Tambaram, Chennai, Kancheepuram, India","Tambaram Velachery Main Road, East Tambaram, Chennai, Kancheepuram, India",0.761,True,Kancheepuram,India,5,5,5,5,0,0,0,OriginalDriver,1093,0,0,5.783333302,5,1,1,1,1,37.00799942,18.43631997,0,0,0,1,,100,100,100,0,70,0,Chennai,Chennai,01.01.2001
1632719,7C61157C-344B-4C79-9548-50161ACBA216,D5944C99-5877-4B3B-85D2-3F740FBEDAF1,3693928,2018-08-18 18:14:18.0000000 +05:30,2018-08-18 18:28:35.0000000 +05:30,1.977959999,14.28333333,0,0,5,0,Passanger,True,"Tambaram Velachery Main Road, East Tambaram, Chennai, Kancheepuram, India","Tambaram Velachery Main Road, Rajakilpakkam, Chennai, Kancheepuram, India",2.508,True,Kancheepuram,India,5,5,5,5,0.077,0,0,OriginalDriver,1093,0,0,14.28333378,5,1,1,1,1,46.08000183,16.73632119,0,0,0,1,,100,100,100,0,70,0,Chennai,Chennai,01.01.2001
1632749,9F8267D1-1A92-4D33-918F-48922F37B0E3,8827162F-9A3B-4442-997F-5D4844344010,3694066,2018-08-18 15:51:42.0000000 +03:00,2018-08-18 16:07:07.0000000 +03:00,10.61328977,15.41666667,0,0,5,0.1,Passanger,True,"Кстовский район, Нижегородская область, Россия","Р158, Кстовский район, Нижегородская область, Россия",10.655,False,Нижегородская область,Россия,5,5,5,5,1.542,0.154,0,OriginalDriver,1061,0,0,15.41666698,5,1,1,1,1,82.51200104,55.16318856,0,0.095,0,1,,100,100,100,50,85.00000763,0,Кстовский район,Кстовский район,01.01.2001
1632833,D3E21553-A166-4ADC-955E-AA55FD3DF004,D5944C99-5877-4B3B-85D2-3F740FBEDAF1,3694360,2018-08-18 18:44:00.0000000 +05:30,2018-08-18 18:52:30.0000000 +05:30,3.220269956,8.5,0,0,4,0,Passanger,True,"Tambaram Velachery Main Road, Rajakilpakkam, Chennai, Kancheepuram, India","5-31, Medavakkam, Chennai, Kancheepuram, India",3.388,True,Kancheepuram,India,4,5,5,5,0,0.086,0.098,OriginalDriver,1093,0,0,8.5,5,0.800000012,1,1,1,63.43200302,38.4959011,0,0,0,1,,100,100,100,0,70,0,Chennai,Chennai,01.01.2001
1632844,75D7C17D-A483-4860-8DEB-493BE0428F5B,D19495A1-F7F9-41AA-A6F4-4337C5985F1C,3694381,2018-08-18 18:46:54.0000000 +05:30,2018-08-18 18:58:54.0000000 +05:30,2.357296461,12,0,0,5,0,Passanger,True,"Radheshyam Road, P Block, Sriganganagar, India","Shyam Nagar, Sriganganagar, India",2.44,True,Sriganganagar,India,5,5,5,5,0.06,0,0,OriginalDriver,1093,0,0,12,5,1,1,1,1,51.58800125,20.91599946,0,0,0,1,,100,100,100,100,100.0000076,0,Sriganganagar,Sriganganagar,01.01.2001
1632856,3B0B96A2-6A0D-4831-B4FC-CC17254F32E5,61B54C88-6F08-49E8-9919-B13D1990EA17,3694412,2018-08-18 18:24:22.0000000 +05:00,2018-08-18 18:30:58.0000000 +05:00,1.186480007,6.6,0,0,5,0,Passanger,True,"улица Белинского, Октябрьский район, Екатеринбург, Свердловская область, Россия","улица Максима Горького 43, Ленинский район, Екатеринбург, Свердловская область, Россия",1.962,True,Свердловская область,Россия,5,5,5,5,0,0,0,OriginalDriver,1061,0,0,6.599999905,5,1,1,1,1,50.93439865,21.87319912,0,0,0,1,,100,100,100,0,70,0,Екатеринбург,Екатеринбург,01.01.2001
1632917,F6B7966D-FD06-47A9-A8A5-38E4062B03F0,3F20474D-5416-4154-B8F4-3E0BE558788A,3694596,2018-08-18 20:15:50.0000000 +08:00,2018-08-18 21:53:08.0000000 +08:00,113.7115431,97.3,0,0,3,4.166666667,Passanger,True,"Аршан, Тункинский район, Республика Бурятия, Россия","улица Кирова 30, Култук, Слюдянский район, Иркутская область, Россия",113.857,False,Иркутская область,Россия,3,5,5,4,33.12,3.399,1.849,OriginalDriver,1061,0,0,97.30000305,5,0.600000024,1,1,1,121.267189,73.63040741,0,5.802,0,0.910000026,,0,100,100,0,10,0,Тункинский район,Слюдянский район,01.01.2001
1633014,8694C95C-EA04-40B6-BFA3-0A7B28AA298C,D5944C99-5877-4B3B-85D2-3F740FBEDAF1,3694822,2018-08-18 19:26:49.0000000 +05:30,2018-08-18 19:43:14.0000000 +05:30,4.462214409,16.41666667,0,0,5,0,Passanger,True,"5-31, Medavakkam, Chennai, Kancheepuram, India","Perumbakkam Main Road, Sholinganallur, Chennai, Kancheepuram, India",4.772,True,Kancheepuram,India,5,5,5,5,0.525,0,0,OriginalDriver,1093,0,0,16.41666603,5,1,1,1,1,47.08800125,24.49759283,0,0,0,1,,100,100,100,0,70,0,Chennai,Chennai,01.01.2001
1633116,827C545C-B36A-4BF8-9004-927785B64DF2,FB82CA1A-8508-41C3-A5FE-85A125E608AB,3695070,2018-08-18 22:15:33.0000000 +08:00,2018-08-18 22:33:57.0000000 +08:00,16.28411391,18.4,1,0,4,0.5,Passanger,True,"Kent Ridge Cres, Pasir Panjang, Singapore, Singapore","Lor 1A Toa Payoh, Toa Payoh, Singapore, Singapore",16.158,True,Singapore,Singapore,4,4,5,5,2.838,0.659,0.242,OriginalDriver,1008,0,0,18.39999962,5,0.800000012,0.899999976,1,1,90.15729523,57.70362408,0,0.068,0,1,,0,100,100,25,17.5,0,Singapore,Singapore,01.01.2001
1633208,EEAD4725-638B-462F-A6D3-E8B4CAB74749,8827162F-9A3B-4442-997F-5D4844344010,3695293,2018-08-18 18:07:10.0000000 +03:00,2018-08-18 18:07:33.0000000 +03:00,0.340849991,0.383333333,0,0,5,0,Passanger,True,"улица Пушкина 60, Лукоянов, Лукояновский район, Нижегородская область, Россия","улица Пушкина 169, Лукоянов, Лукояновский район, Нижегородская область, Россия",0.337,True,Нижегородская область,Россия,5,5,5,5,0,0,0,OriginalDriver,1061,0,0,0.383333325,5,1,1,1,1,54.57600021,53.05319862,0,0,0,1,,100,100,100,50,85.00000763,0,Лукояновский район,Лукояновский район,01.01.2001
1633256,9415FEFA-532C-4BA5-8DE3-C435B93A3CF1,952CD454-A536-4E3C-80CF-63C6FE5D6F94,3695410,2018-08-18 19:23:54.0000000 +05:30,2018-08-18 20:50:02.0000000 +05:30,15.15519721,86.13333333,0,0,5,1.066666667,Passanger,True,"Diamond Harbour Road, New Alipore, Kolkata, India","Tangra, Kolkata, India",16.162,True,Kolkata,India,5,5,5,5,0.044,0,0,OriginalDriver,1093,0,0,86.1333313,5,1,1,1,1,38.23390198,17.68507953,0,0.432,0,1,,100,100,100,25,77.50000763,0,Kolkata,Kolkata,01.01.2001
1633329,A3DF7766-F31A-41A8-9E95-7E613DFA8024,61B54C88-6F08-49E8-9919-B13D1990EA17,3695561,2018-08-18 20:27:23.0000000 +05:00,2018-08-18 20:45:00.0000000 +05:00,5.371092507,17.61666667,0,0,3,0,Passanger,True,"улица Максима Горького 43, Ленинский район, Екатеринбург, Свердловская область, Россия","улица Вилонова 22, Кировский район, Екатеринбург, Свердловская область, Россия",5.784,True,Свердловская область,Россия,3,5,5,5,0,0.333,0.356,OriginalDriver,1061,0,0,17.61666679,5,0.600000024,1,1,1,64.75556183,34.4250641,0,0,0,1,,100,100,100,0,70,0,Екатеринбург,Екатеринбург,01.01.2001
1633471,C530B91F-21D0-4818-B87E-96F059B46EFC,D5944C99-5877-4B3B-85D2-3F740FBEDAF1,3695975,2018-08-18 20:30:30.0000000 +05:30,2018-08-18 21:57:50.0000000 +05:30,32.06831004,87.33333333,0,1,2,0,Passanger,True,"Perumbakkam Main Road, Sholinganallur, Chennai, Kancheepuram, India","Netaji Subhash Chandra Bose Road, George Town, Chennai, India",33.067,False,Chennai,India,2,5,5,5,6.936,4.052,1.967,OriginalDriver,1093,0,0,87.33333588,5,0.400000006,1,1,1,67.86000061,31.72061033,0,0,0,1,,100,100,100,0,70,0,Chennai,Chennai,01.01.2001
1633484,071932CF-EB18-4E72-9733-418A275EDF4D,353C78C8-62C6-4D79-99D0-31359C764444,3696010,2018-08-18 21:04:28.0000000 +05:30,2018-08-18 21:14:29.0000000 +05:30,0.936206867,10.01666667,0,0,5,1.816666667,Passanger,True,"Chandlodia, Ahmedabad, India","Gota, Ahmedabad, India",1.845,True,Ahmedabad,India,5,5,5,1,0,0,0,OriginalDriver,1093,0,0,10.01666641,5,1,1,1,1,36.17718506,15.97353296,0,0.645,0,0.360000014,,100,100,100,100,100.0000076,0,Ahmedabad,Ahmedabad,01.01.2001
