,Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
111,1772893,EDB2EE27-CD92-48ED-BB83-FBB8C4E0D7A7,5EE3A642-0254-415C-94D0-43272864C279,4106671,2018-09-20 20:44:00.000000,2018-09-20 21:07:47.000000,5.659274667407918,23.783333333333335,0,0,4.0,0.0,OriginalDriver,True,"Профсоюзная улица 30, Черёмушки, Москва, Россия","Коньково, Москва, Россия",5.53,True,Москва,Россия,5.0,5.0,4.0,5.0,0.0,0.0,0.0,OriginalDriver,1055,14.966666221618652,0.0,8.816666603088379,5.0,1.0,1.0,0.8775045275688171,1.0,52.487998962402344,29.774656051199376,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
112,1774307,94639F0E-833F-4EB7-AA6C-67167EC508C1,5EE3A642-0254-415C-94D0-43272864C279,4111547,2018-09-21 08:25:09.000000,2018-09-21 09:16:39.000000,12.923174943298186,51.5,0,0,4.0,0.0,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","Лужнецкая набережная 2/4 стр 78, Хамовники, Москва, Россия",13.204,True,Москва,Россия,5.0,5.0,3.0,5.0,0.0,0.0,0.0,,1055,51.5,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,55.04399871826172,30.2747882408651,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
113,1776893,882CC9D1-1DB0-4025-BCF7-5745D2E3C7CB,5EE3A642-0254-415C-94D0-43272864C279,4119872,2018-09-21 19:07:23.000000,2018-09-21 19:12:42.000000,1.28784919426778,5.316666666666666,0,0,4.0,0.0,OriginalDriver,False,"Лужнецкая набережная 2/4 стр 78, Хамовники, Москва, Россия","Ленинский проспект 30А, Донской, Москва, Россия",1.786,True,Москва,Россия,5.0,5.0,3.0,5.0,0.0,0.0,0.0,,1055,5.316666603088379,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,45.28799819946289,35.169712990049334,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
114,1819887,D2605BAA-A9C4-4288-8F5D-864FB6709151,5EE3A642-0254-415C-94D0-43272864C279,4122107,2018-09-21 23:11:59.000000,2018-09-21 23:25:04.000000,4.836689782744187,13.083333333333334,0,0,5.0,0.0,OriginalDriver,False,"Профсоюзная улица, Черёмушки, Москва, Россия","Коньково, Москва, Россия",4.772,True,Москва,Россия,5.0,5.0,5.0,5.0,0.183,0.0,0.0,,1055,0.0,0.0,13.083333015441895,5.0,1.0,1.0,1.0,1.0,61.70399475097656,37.2658594286719,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
115,1820942,0AE83A6A-A80B-4B9A-9A6C-37E9F244B17D,5EE3A642-0254-415C-94D0-43272864C279,4126557,2018-09-22 09:22:16.000000,2018-09-22 10:06:10.000000,16.84422160754864,43.9,0,1,2.0,6.95,OriginalDriver,False,"Коньково, Москва, Россия","улица Маршала Тимошенко 27А, Кунцево, Москва, Россия",17.152,True,Москва,Россия,5.0,5.0,5.0,2.0,2.812,0.727,0.0,,1055,0.0,0.0,43.900001525878906,4.0,1.0,1.0,1.0,0.8999999761581421,79.70399475097656,44.14240754359858,0.0,4.525,0.0,0.46000000834465027,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
116,1821622,D89B3B17-353E-4CAA-9561-4B889EA59BA9,5EE3A642-0254-415C-94D0-43272864C279,4129089,2018-09-22 12:17:01.000000,2018-09-22 12:54:39.000000,15.922085095462474,37.63333333333333,0,0,3.0,0.95,OriginalDriver,False,"улица Маршала Тимошенко 27А, Кунцево, Москва, Россия","Профсоюзная улица 104/47, Коньково, Москва, Россия",16.042,True,Москва,Россия,3.0,5.0,5.0,5.0,3.55,1.139,0.279,,1055,0.0,0.0,37.63333511352539,5.0,0.6000000238418579,1.0,1.0,1.0,93.20399475097656,45.50589832925617,0.0,0.44,0.0,1.0,,0.0,100.0,100.0,50.0,25.0,0,Москва,Москва,2001-01-01 00:00:00.000000
117,1822029,22A35E49-31BC-40F0-A7EB-C85C629AC893,5EE3A642-0254-415C-94D0-43272864C279,4130571,2018-09-22 14:01:59.000000,2018-09-22 14:37:43.000000,20.29057581004728,35.733333333333334,0,0,2.0,1.4,OriginalDriver,False,"Профсоюзная улица 109В стр 4, Коньково, Москва, Россия","Ватутинки посёлок 28, Ватутинки посёлок, Москва, Россия",19.756,False,Москва,Россия,2.0,5.0,5.0,4.0,7.59,2.945,1.978,,1055,0.0,0.0,35.733333587646484,5.0,0.4000000059604645,1.0,1.0,1.0,111.49199676513672,67.67234061979457,0.0,1.0,0.0,0.9100000262260437,,0.0,100.0,100.0,25.0,17.5,0,Москва,Москва,2001-01-01 00:00:00.000000
118,1822178,0FDC07B4-532C-40C8-B2D2-0A1EA05857EC,5EE3A642-0254-415C-94D0-43272864C279,4131129,2018-09-22 14:43:22.000000,2018-09-22 15:12:17.000000,22.12105406885485,28.916666666666668,0,1,2.0,4.916666666666667,OriginalDriver,False,"Ватутинки посёлок 28, Ватутинки посёлок, Москва, Россия","Москва, Россия",22.074,False,Москва,Россия,5.0,5.0,5.0,2.0,5.553,0.123,0.0,,1055,0.0,0.0,28.91666603088379,5.0,1.0,1.0,1.0,1.0,96.37200164794922,61.232611204660415,0.0,5.448,0.0,0.49000000953674316,,0.0,100.0,100.0,0.0,10.0,0,Москва,Москва,2001-01-01 00:00:00.000000
119,1824650,F9E40973-FB6F-4097-B1D7-9DDC8220E71C,5EE3A642-0254-415C-94D0-43272864C279,4142114,2018-09-23 10:04:59.000000,2018-09-23 11:08:01.000000,48.33608872914886,63.03333333333333,0,0,2.0,1.05,OriginalDriver,False,"Москва, Россия","Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия",48.431,False,Москва,Россия,2.0,5.0,5.0,5.0,8.514,4.861,3.618,,1055,0.0,0.0,63.03333282470703,5.0,0.4000000059604645,1.0,1.0,1.0,100.07999420166016,59.21623402070999,0.0,0.764,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0,Москва,Москва,2001-01-01 00:00:00.000000
120,1825102,1F4FC120-DBDF-49D6-8B46-8AB5450B93BC,5EE3A642-0254-415C-94D0-43272864C279,4143775,2018-09-23 12:51:52.000000,2018-09-23 13:07:33.000000,5.395805897858866,15.683333333333334,0,0,5.0,0.4666666666666667,OriginalDriver,False,"Профсоюзная улица 38, Черёмушки, Москва, Россия","Коньково, Москва, Россия",5.316,True,Москва,Россия,5.0,5.0,5.0,5.0,0.035,0.023,0.0,,1055,0.0,0.0,15.683333396911621,5.0,1.0,1.0,1.0,1.0,59.544002532958984,29.291646452900633,0.0,0.044,0.0,1.0,,100.0,100.0,100.0,0.0,70.0,0,Москва,Москва,2001-01-01 00:00:00.000000
121,1811498,174A6078-1406-4848-B5AA-A02E675FE6A7,5EE3A642-0254-415C-94D0-43272864C279,4148755,2018-09-23 17:35:07.000000,2018-09-23 18:21:43.000000,21.794621846617076,46.6,0,1,4.0,1.8,OriginalDriver,False,"улица Введенского, Коньково, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",22.01,False,Москва,Россия,4.0,5.0,5.0,4.0,6.324,0.447,0.234,,1055,0.0,0.0,46.599998474121094,5.0,0.800000011920929,1.0,1.0,1.0,100.18799591064453,44.039627996185125,0.21666666666666667,0.763,0.183,0.9700000286102295,,0.0,100.0,100.0,75.0,32.5,0,Москва,Москва,2001-01-01 00:00:00.000000
122,1811828,F6530CF0-E808-42A4-B249-53615CB1C81D,5EE3A642-0254-415C-94D0-43272864C279,4150282,2018-09-23 21:08:24.000000,2018-09-23 21:16:07.000000,1.0105540214559008,7.716666666666667,0,0,5.0,0.0,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",1.966,True,Москва,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1055,0.0,0.0,7.7166666984558105,5.0,1.0,1.0,1.0,1.0,47.843997955322266,25.625249408185482,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
123,1814726,0882B098-48EC-43D3-9BC2-627B12B20104,5EE3A642-0254-415C-94D0-43272864C279,4159832,2018-09-24 08:38:25.000000,2018-09-24 09:15:02.000000,8.817082850999375,36.61666666666667,0,0,4.0,0.6333333333333333,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","улица Ленинские Горы 1 стр 2, Раменки, Москва, Россия",9.504,True,Москва,Россия,5.0,5.0,3.0,5.0,0.368,0.0,0.0,,1055,36.61666488647461,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,63.86399841308594,29.770120421630605,0.0,0.192,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
124,1814792,365F9AE3-72EC-43BD-8F18-16AA215AB1F0,5EE3A642-0254-415C-94D0-43272864C279,4160057,2018-09-24 15:50:01.000000,2018-09-24 16:05:07.000000,5.306386704522321,15.1,0,1,3.0,1.4166666666666667,OriginalDriver,False,"улица Ленинские Горы 1 стр 2, Раменки, Москва, Россия","Лужнецкая набережная 10А стр 18, Хамовники, Москва, Россия",5.248,True,Москва,Россия,4.0,5.0,5.0,3.0,0.925,0.105,0.151,,1055,0.0,0.0,15.100000381469727,4.0,0.800000011920929,1.0,1.0,0.8999999761581421,65.59199523925781,35.99580361901369,0.0,0.984,0.0,0.6000000238418579,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
125,1815795,10BACCEF-1BB8-4B6C-A179-57C1BACB1B4F,5EE3A642-0254-415C-94D0-43272864C279,4163324,2018-09-24 19:52:06.000000,2018-09-24 20:17:01.000000,6.116521008946466,24.916666666666668,0,0,3.0,3.316666666666667,OriginalDriver,False,"Лужнецкая набережная 10А стр 18, Хамовники, Москва, Россия","Калужская площадь 1 стр 5, Якиманка, Москва, Россия",6.512,True,Москва,Россия,5.0,5.0,3.0,3.0,0.132,0.0,0.0,,1055,24.91666603088379,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,51.33599853515625,20.99388893079246,0.0,1.088,0.0,0.6399999856948853,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
126,1816067,FC7DB995-F038-4624-85C7-E66E46EDC189,5EE3A642-0254-415C-94D0-43272864C279,4164557,2018-09-24 22:12:53.000000,2018-09-24 22:47:16.000000,12.877317917749355,34.38333333333333,0,0,5.0,0.0,OriginalDriver,False,"Калужская площадь 1 стр 5, Якиманка, Москва, Россия","улица Островитянова 53 корп 3, Коньково, Москва, Россия",14.639,True,Москва,Россия,5.0,5.0,5.0,5.0,2.21,0.0,0.0,,1055,0.0,0.0,34.38333511352539,5.0,1.0,1.0,1.0,1.0,69.08399963378906,37.580776074146094,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
127,1817487,B9C91125-5DBA-485E-B2C4-405FCFAF1B02,5EE3A642-0254-415C-94D0-43272864C279,4168912,2018-09-25 08:34:05.000000,2018-09-25 09:41:40.000000,12.422719182297623,67.58333333333333,0,0,4.0,0.08333333333333333,OriginalDriver,False,"улица Островитянова 53 корп 3, Коньково, Москва, Россия","Лужнецкая набережная 2/4 стр 17, Хамовники, Москва, Россия",13.3,True,Москва,Россия,5.0,5.0,3.0,5.0,0.0,0.0,0.0,,1055,67.58333587646484,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,52.236000061035156,27.350919211476775,0.0,0.011,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
128,1819131,9599AF2B-BF0E-4316-B579-E79E33C51DE7,5EE3A642-0254-415C-94D0-43272864C279,4174213,2018-09-25 15:59:34.000000,2018-09-25 16:21:13.000000,4.952163141060826,21.650000000000002,0,0,3.0,2.5833333333333335,OriginalDriver,False,"Лужнецкая набережная 2/4 стр 17, Хамовники, Москва, Россия","Ленинский проспект 88 корп 3, Ломоносовский, Москва, Россия",7.233,True,Москва,Россия,5.0,5.0,5.0,3.0,0.067,0.0,0.0,,1055,0.0,0.0,21.649999618530273,5.0,1.0,1.0,1.0,1.0,52.487998962402344,29.213999152183533,0.0,1.254,0.0,0.6200000047683716,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
129,1819156,CD239FEF-C2C1-45DE-8297-84EEDD174A04,5EE3A642-0254-415C-94D0-43272864C279,4174278,2018-09-25 16:09:19.000000,2018-09-25 16:21:19.000000,3.558867181063768,12.0,0,0,2.0,1.1333333333333333,OriginalDriver,False,"Ленинский проспект 52, Гагаринский, Москва, Россия","Ленинский проспект 88 корп 3, Ломоносовский, Москва, Россия",3.507,True,Москва,Россия,5.0,5.0,5.0,2.0,0.042,0.0,0.0,,1055,0.0,0.0,12.0,5.0,1.0,1.0,1.0,1.0,52.487998962402344,30.912936510518193,0.0,0.868,0.0,0.49000000953674316,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
130,1819595,5875F2BF-24BB-42A3-B096-6A93BE097A10,5EE3A642-0254-415C-94D0-43272864C279,4175706,2018-09-25 18:13:03.000000,2018-09-25 18:27:37.000000,2.057782950479224,14.566666666666666,0,0,4.0,0.0,OriginalDriver,False,"Ленинский проспект 88 корп 3, Ломоносовский, Москва, Россия","Ленинский проспект, Проспект Вернадского, Москва, Россия",2.417,True,Москва,Россия,5.0,5.0,3.0,5.0,0.0,0.0,0.0,,1055,14.566666603088379,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,48.887996673583984,24.435508984439778,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
131,1825837,D6CDB029-740C-42E8-AA1F-DAD437D85D33,5EE3A642-0254-415C-94D0-43272864C279,4177763,2018-09-25 18:32:59.000000,2018-09-25 19:37:32.000000,14.330024645876492,64.55,1,0,3.0,3.316666666666667,OriginalDriver,False,"Ленинский проспект, Проспект Вернадского, Москва, Россия","Кантемировская улица 12 корп 1, Москворечье-Сабурово, Москва, Россия",14.997,True,Москва,Россия,4.0,4.0,3.0,4.0,0.305,0.118,0.161,,1055,64.55000305175781,0.0,0.0,5.0,0.800000011920929,0.8999999761581421,0.800000011920929,1.0,68.93999481201172,25.703647039249642,0.0,0.977,0.0,0.8799999952316284,,100.0,100.0,100.0,25.0,77.50000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
132,1826167,60B1D6D5-2F24-42EC-9450-A21EBE5AF116,5EE3A642-0254-415C-94D0-43272864C279,4177957,2018-09-25 21:29:35.000000,2018-09-25 21:57:47.000000,12.563763836655937,28.2,0,0,5.0,0.0,OriginalDriver,False,"Кантемировская улица 12 корп 1, Москворечье-Сабурово, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",12.786,True,Москва,Россия,5.0,5.0,5.0,5.0,2.43,0.0,0.0,,1055,0.0,0.0,28.200000762939453,5.0,1.0,1.0,1.0,1.0,70.59600067138672,46.16188894223942,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
133,1827772,59CF6501-184F-40D5-A72B-AC712D1833AE,5EE3A642-0254-415C-94D0-43272864C279,4184655,2018-09-26 09:47:56.000000,2018-09-26 10:25:59.000000,7.686922642786878,38.050000000000004,0,0,4.0,0.9833333333333333,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","проспект Вернадского, Проспект Вернадского, Москва, Россия",8.159,True,Москва,Россия,5.0,5.0,3.0,5.0,0.988,0.0,0.0,,1055,38.04999923706055,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,65.52000427246094,25.183974696365695,0.0,0.157,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
134,1827794,B015E3C9-7E2B-4CCD-B0F9-FD8D87EDD07C,5EE3A642-0254-415C-94D0-43272864C279,4184703,2018-09-26 09:51:14.000000,2018-09-26 10:31:59.000000,9.823054785858142,40.75,0,0,3.0,1.1333333333333333,OriginalDriver,False,"улица Введенского, Коньково, Москва, Россия","проспект Вернадского, Гагаринский, Москва, Россия",9.775,True,Москва,Россия,5.0,5.0,3.0,4.0,0.733,0.0,0.0,,1055,40.75,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,65.52000427246094,25.78479527168457,0.0,0.314,0.0,0.9700000286102295,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
135,1827810,0B38C470-5C11-475C-86A5-336BF35DDC06,5EE3A642-0254-415C-94D0-43272864C279,4184770,2018-09-26 10:26:32.000000,2018-09-26 10:34:33.000000,2.9700604579718854,8.016666666666667,0,0,4.0,0.2,OriginalDriver,False,"проспект Вернадского, Проспект Вернадского, Москва, Россия","улица Ленинские Горы 1 стр 2, Раменки, Москва, Россия",2.98,True,Москва,Россия,5.0,5.0,3.0,5.0,0.88,0.0,0.0,,1055,8.016666412353516,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,64.76399993896484,34.11446345615387,0.0,0.061,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
136,1827838,DF055A0F-B71C-4F34-8B85-0836C5CD2404,5EE3A642-0254-415C-94D0-43272864C279,4184849,2018-09-26 10:32:31.000000,2018-09-26 10:38:05.000000,0.739864632213533,5.566666666666666,0,0,2.0,0.8333333333333334,OriginalDriver,False,"Ломоносовский проспект 20, Раменки, Москва, Россия","улица Ленинские Горы 1 стр 2А, Раменки, Москва, Россия",0.598,True,Москва,Россия,5.0,5.0,3.0,2.0,0.0,0.0,0.0,,1055,5.566666603088379,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,60.1559944152832,14.626733437661201,0.0,0.124,0.0,0.5600000023841858,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
137,1828519,322DF4B0-C87B-46DD-A88F-BFA368D6C368,5EE3A642-0254-415C-94D0-43272864C279,4187463,2018-09-26 13:04:14.000000,2018-09-26 13:24:05.000000,5.931200363077903,19.85,0,0,3.0,0.0,OriginalDriver,True,"улица Ленинские Горы 1 стр 2А, Раменки, Москва, Россия","Лужнецкая набережная 2/4 стр 17, Хамовники, Москва, Россия",6.479,True,Москва,Россия,3.0,5.0,5.0,5.0,2.131,0.307,0.231,OriginalDriver,1055,0.0,0.0,19.850000381469727,5.0,0.6000000238418579,1.0,1.0,1.0,73.36799621582031,33.50747969359842,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
138,1830042,FAC16CEC-819C-436D-99FD-538FDF28023B,5EE3A642-0254-415C-94D0-43272864C279,4193658,2018-09-26 17:05:43.000000,2018-09-26 18:01:24.000000,15.989772533117657,55.68333333333334,0,0,5.0,0.5166666666666667,OriginalDriver,False,"Лужнецкая набережная 2/4 стр 17, Хамовники, Москва, Россия","Соловьиный проезд 20, Ясенево, Москва, Россия",17.128,True,Москва,Россия,5.0,5.0,5.0,5.0,2.553,0.0,0.0,,1055,6.949999809265137,0.0,48.733333587646484,5.0,1.0,1.0,1.0,1.0,75.2760009765625,31.742519589413547,0.0,0.394,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
139,1830105,79AD9141-66A5-4520-A7C3-7B3D3FB78F7D,5EE3A642-0254-415C-94D0-43272864C279,4193573,2018-09-26 19:39:00.000000,2018-09-26 20:00:50.000000,5.454599025290419,21.833333333333332,0,0,4.0,0.3,OriginalDriver,False,"Соловьиный проезд 20, Ясенево, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",6.159,True,Москва,Россия,5.0,5.0,3.0,5.0,0.644,0.17,0.0,,1055,21.83333396911621,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,62.27999496459961,38.92192460708931,0.0,0.022,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
140,1831600,F4528453-47DE-4A20-82D1-3CC47B5DDC33,5EE3A642-0254-415C-94D0-43272864C279,4198643,2018-09-27 08:22:56.000000,2018-09-27 08:57:34.000000,7.087438015606415,34.63333333333333,0,0,4.0,0.0,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","проспект 60 лет Октября 29, Академический, Москва, Россия",7.452,True,Москва,Россия,5.0,5.0,3.0,5.0,0.204,0.0,0.0,,1055,34.63333511352539,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,61.63199996948242,26.999999285352473,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
141,1831719,1B591841-4A36-4997-A05A-CBC5BF4B7320,5EE3A642-0254-415C-94D0-43272864C279,4199107,2018-09-27 08:57:34.000000,2018-09-27 09:18:55.000000,5.181612342287739,21.35,1,0,1.0,3.6166666666666667,OriginalDriver,False,"проспект 60 лет Октября 29, Академический, Москва, Россия","Лужнецкая набережная 2/4 стр 59, Хамовники, Москва, Россия",5.563,True,Москва,Россия,3.0,4.0,3.0,1.0,0.412,0.288,0.267,,1055,21.350000381469727,0.0,0.0,5.0,0.6000000238418579,0.8999999761581421,0.800000011920929,1.0,69.12000274658203,31.837433087126016,0.4,2.436,0.414,0.27000001072883606,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
142,1833643,FCC6CCD6-A7DD-468A-B1B4-FFEB2D6EE967,5EE3A642-0254-415C-94D0-43272864C279,4205518,2018-09-27 16:47:06.000000,2018-09-27 17:02:53.000000,4.718754604330314,15.783333333333333,0,0,2.0,3.5833333333333335,OriginalDriver,False,"Лужнецкая набережная 2/4 стр 59, Хамовники, Москва, Россия","улица Лебедева, Раменки, Москва, Россия",5.392,True,Москва,Россия,5.0,5.0,5.0,2.0,0.791,0.065,0.0,,1055,0.0,0.0,15.783333778381348,5.0,1.0,1.0,1.0,1.0,62.92799758911133,26.494459109032217,0.0,1.41,0.0,0.46000000834465027,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
143,1834118,7E3E9D6C-A5BE-414F-B92B-CD0846937526,5EE3A642-0254-415C-94D0-43272864C279,4207076,2018-09-27 18:54:11.000000,2018-09-27 18:58:21.000000,0.4208353296299724,4.166666666666667,0,0,2.0,0.05,OriginalDriver,False,"Ломоносовский проспект, Раменки, Москва, Россия","площадь Джавахарлала Неру 1, Раменки, Москва, Россия",0.413,True,Москва,Россия,5.0,5.0,3.0,2.0,0.036,0.0,0.0,,1055,4.166666507720947,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,38.4119987487793,8.298899765312672,0.0,0.102,0.0,0.49000000953674316,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
144,1834158,C688CA1A-DCB6-4455-8705-4DBE3B6CFDCA,5EE3A642-0254-415C-94D0-43272864C279,4207219,2018-09-27 19:00:40.000000,2018-09-27 19:05:07.000000,0.6998736847503038,4.45,0,0,3.0,0.08333333333333333,OriginalDriver,False,"площадь Джавахарлала Неру 1, Раменки, Москва, Россия","улица Лужники 24 стр 35, Хамовники, Москва, Россия",6.624,True,Москва,Россия,5.0,5.0,3.0,4.0,0.0,0.0,0.0,,1055,4.449999809265137,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,43.09199905395508,40.51694093031042,0.0,0.285,0.0,0.9399999976158142,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
145,1834651,8DBB6713-AA41-48AD-9DB6-EBBBB8680CF5,5EE3A642-0254-415C-94D0-43272864C279,4208923,2018-09-27 22:07:11.000000,2018-09-27 22:48:29.000000,11.121561823508276,41.300000000000004,0,0,4.0,2.4,OriginalDriver,False,"улица Лужники 24 стр 35, Хамовники, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",14.683,True,Москва,Россия,5.0,5.0,5.0,4.0,0.841,0.0,0.065,,1055,0.0,0.0,41.29999923706055,5.0,1.0,1.0,1.0,1.0,68.03999328613281,35.07418850168609,0.0,0.769,0.0,0.9100000262260437,,100.0,100.0,100.0,25.0,77.50000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
146,1835951,59604FE3-C2EA-4972-ABEB-EEDFE158EB6F,5EE3A642-0254-415C-94D0-43272864C279,4213118,2018-09-28 08:15:48.000000,2018-09-28 09:14:54.000000,14.116480758222494,59.1,0,0,3.0,0.05,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","Лужнецкая набережная 2/4 стр 73, Хамовники, Москва, Россия",14.381,True,Москва,Россия,4.0,5.0,3.0,5.0,0.499,0.397,0.43,,1055,59.099998474121094,0.0,0.0,5.0,0.800000011920929,1.0,0.800000011920929,1.0,68.6520004272461,33.02586849257637,0.0,0.001,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
147,1838547,DEDC5460-CF27-45FD-9FD4-82789904ECF2,5EE3A642-0254-415C-94D0-43272864C279,4221708,2018-09-28 19:04:03.000000,2018-09-28 19:14:30.000000,3.3682765699012887,10.450000000000001,0,0,3.0,1.5,OriginalDriver,False,"Гагаринский, Москва, Россия","Ленинский проспект 11 стр 3, Якиманка, Москва, Россия",3.385,True,Москва,Россия,5.0,5.0,3.0,4.0,0.548,0.0,0.0,,1055,10.449999809265137,0.0,0.0,5.0,1.0,1.0,0.800000011920929,1.0,63.93600082397461,24.429366212954623,0.0,0.269,0.0,0.8500000238418579,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
