Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
1697023,A55F721F-5EF5-4E83-903B-B20CB842895F,EFFD38AA-D365-4AA1-BF8F-FB8BBF579278,3879320,2018-09-03 18:05:42.0000000 +09:00,2018-09-03 18:11:08.0000000 +09:00,0.984490004,5.433333333,0,0,4,0,OriginalDriver,False,神奈川県横浜市金沢区瀬戸２３−１９,神奈川県横浜市金沢区釜利谷東２丁目１−８,1.064,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,5.433333397,0,0,5,1,1,0.800000012,1,49.31999969,30.00416347,0,0,0,1,,100,100,100,25,77.50000763,0,横浜市金沢区,横浜市金沢区,01.01.2001
1697069,6C501CDF-9466-445B-AF4F-366239743B67,B1931201-458F-4C24-8CBB-CE81AA5005AD,3879460,2018-09-03 18:10:35.0000000 +09:00,2018-09-03 18:28:12.0000000 +09:00,9.233048502,17.61666667,1,0,2,2.483333333,OriginalDriver,False,神奈川県横浜市中区港町４丁目１６,神奈川県横浜市都筑区川向町６６２−３,9.676,False,神奈川県,Japan,5,4,3,2,0,0,0,,1062,17.61666679,0,0,5,1,0.899999976,0.800000012,1,94.96799469,54.25346934,0,2,0,0.560000002,,0,100,100,25,17.5,0,横浜市中区,横浜市都筑区,01.01.2001
1697140,02E4FA98-107B-4A99-A407-D427528192CE,EFFD38AA-D365-4AA1-BF8F-FB8BBF579278,3879628,2018-09-03 18:30:07.0000000 +09:00,2018-09-03 18:42:24.0000000 +09:00,2.883622422,12.28333333,1,0,3,0,OriginalDriver,False,神奈川県横浜市金沢区釜利谷東２丁目１−８,神奈川県横浜市金沢区野島町１９−１１,3.131,False,神奈川県,Japan,5,4,3,5,0,0,0,,1062,12.28333378,0,0,5,1,0.899999976,0.800000012,1,57.7440033,25.06585087,0,0,0,1,,100,75,100,25,76.25000763,0,横浜市金沢区,横浜市金沢区,01.01.2001
1697170,318A6A9D-A5DE-453C-AE4E-617F6EDED238,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3879749,2018-09-03 18:34:46.0000000 +09:00,2018-09-03 18:50:45.0000000 +09:00,4.408304158,15.98333333,0,1,3,0,OriginalDriver,False,神奈川県厚木市戸室５丁目７−２０,神奈川県厚木市三田７３４−１,4.983,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,15.98333359,0,0,4,1,1,0.800000012,0.899999976,42.76800156,30.19747842,0,0,0,1,,100,100,100,0,70,0,厚木市,厚木市,01.01.2001
1697202,DEC4C01C-6CD8-419C-BF29-642C3260141F,B1931201-458F-4C24-8CBB-CE81AA5005AD,3879831,2018-09-03 18:21:52.0000000 +09:00,2018-09-03 18:58:32.0000000 +09:00,16.42719203,36.66666667,1,1,2,5.266666667,OriginalDriver,False,神奈川県横浜市西区北軽井沢３６−９,神奈川県横浜市青葉区もみの木台１−６,16.846,False,神奈川県,Japan,5,4,3,2,0,0,0,,1062,36.66666794,0,0,4,1,0.899999976,0.800000012,0.899999976,94.96799469,47.62370029,0,3.642,0,0.540000021,,0,100,100,25,17.5,0,横浜市西区,横浜市青葉区,01.01.2001
1697397,7328B86E-3016-4972-8F1E-B0E604C5EA3C,6F2EA236-4AF8-4268-8C9A-1EB0800F5204,3880340,2018-09-03 19:14:10.0000000 +09:00,2018-09-03 19:43:48.0000000 +09:00,8.967055205,29.63333333,0,0,4,0.05,OriginalDriver,False,神奈川県綾瀬市上土棚中１丁目１３,神奈川県大和市草柳３丁目２−５,9.366,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,29.63333321,0,0,5,1,1,0.800000012,1,54.43199921,29.88066176,0,0.107,0,1,,100,100,100,0,70,0,綾瀬市,大和市,01.01.2001
1697446,B49527CC-FD3A-418A-9533-1D962D0ADBA6,C7824C4D-16A2-4E82-9697-BEE370000E75,3880514,2018-09-03 19:01:37.0000000 +09:00,2018-09-03 19:58:56.0000000 +09:00,21.6922171,57.31666667,5,2,2,0,OriginalDriver,False,神奈川県横浜市旭区都岡町３−１,神奈川県川崎市多摩区菅北浦１丁目２−３,21.568,False,神奈川県,Japan,5,1,3,5,0,0,0,,1062,57.31666565,0,0,4,1,0.600000024,0.800000012,0.899999976,91.43999481,37.70693487,0,0,0,1,,0,100,100,25,17.5,0,横浜市旭区,川崎市多摩区,01.01.2001
1697453,17851748-40E0-43C4-9F85-FA3B834E64A0,2FA69E7E-A927-4125-821A-D5F5F965418E,3880524,2018-09-03 19:40:39.0000000 +09:00,2018-09-03 19:59:23.0000000 +09:00,6.306218912,18.73333333,0,0,4,0,OriginalDriver,False,神奈川県川崎市幸区南加瀬５丁目３−１,東京都大田区多摩川１丁目４−８,6.633,False,東京都,Japan,5,5,3,5,0,0,0,,1062,18.73333359,0,0,5,1,1,0.800000012,1,79.34400177,39.30491722,0,0,0,1,,100,100,100,100,100.0000076,0,川崎市幸区,大田区,01.01.2001
1697500,96360704-D014-4A81-B419-15BF4CF73AFE,945BC3A4-A532-48DC-8027-30149FB15F2F,3880648,2018-09-03 19:57:01.0000000 +09:00,2018-09-03 20:11:12.0000000 +09:00,2.492385427,14.18333333,2,0,3,0,OriginalDriver,False,神奈川県横浜市戸塚区前田町１６−９,神奈川県横浜市戸塚区平戸１丁目１９−１４,2.464,False,神奈川県,Japan,5,3,3,5,0,0,0,,1062,14.1833334,0,0,5,1,0.850000024,0.800000012,1,75.09600067,38.21795687,0,0,0,1,,100,0,100,100,95.00000763,0,横浜市戸塚区,横浜市戸塚区,01.01.2001
1697525,95100C88-A325-4E04-B42A-3ADC69D7281F,6F2EA236-4AF8-4268-8C9A-1EB0800F5204,3880700,2018-09-03 19:48:01.0000000 +09:00,2018-09-03 20:16:26.0000000 +09:00,9.335765821,28.41666667,0,0,4,0,OriginalDriver,False,神奈川県大和市草柳３丁目８−２,神奈川県海老名市中央１丁目３−１７,10.42,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,28.41666603,0,0,5,1,1,0.800000012,1,55.87200165,31.94510229,0,0,0,1,,100,100,100,0,70,0,大和市,海老名市,01.01.2001
1697637,C8CFDDA5-4F69-4FFF-8AD4-AA181120B207,C67DC51A-F69D-4F2A-AC61-663FDB200B46,3880955,2018-09-03 20:21:57.0000000 +09:00,2018-09-03 20:41:48.0000000 +09:00,9.439879663,19.85,2,0,3,0.533333333,OriginalDriver,False,神奈川県茅ヶ崎市中島２５５,神奈川県藤沢市遠藤２０１５−２４,10.06,False,神奈川県,Japan,5,3,3,5,0,0,0,,1062,19.85000038,0,0,5,1,0.850000024,0.800000012,1,84.4200058,46.56232932,0,0.16,0,1,,100,100,100,75,92.5,0,茅ヶ崎市,藤沢市,01.01.2001
1697652,3B8390B6-B918-410C-ACF1-B3D6D9DDC934,D458CBCD-A382-4274-BCD0-F4B53C4B8914,3880988,2018-09-03 20:39:32.5514141 +09:00,2018-09-03 20:43:17.0000000 +09:00,1.3258537,3.740809765,1,0,3,0.483333333,OriginalDriver,False,神奈川県茅ヶ崎市矢畑８１５,神奈川県茅ヶ崎市円蔵２１２７−７,1.326,False,神奈川県,Japan,5,4,3,5,0,0,0,,1062,3.740809679,0,0,5,1,0.899999976,0.800000012,1,53.89199829,27.72455087,0,0.012,0,1,,100,0,100,100,95.00000763,0,茅ヶ崎市,茅ヶ崎市,01.01.2001
1697724,A957B25A-626B-4033-B92F-0FE066489B72,03363868-4734-419E-A29A-C122828C8ABD,3881141,2018-09-03 20:50:51.0000000 +09:00,2018-09-03 21:00:21.0000000 +09:00,3.09624834,9.5,1,0,3,0,OriginalDriver,False,神奈川県相模原市中央区富士見２丁目８−６,東京都町田市根岸２丁目１２−２,3.519,False,東京都,Japan,5,4,3,5,0,0,0,,1062,9.100000381,0,0.400000006,5,1,0.899999976,0.809207141,1,55.47599792,37.08388531,0,0,0,1,,100,100,100,100,100.0000076,0,相模原市中央区,町田市,01.01.2001
1697780,C9186215-95D2-41B0-BA57-E4B436B5BD7A,03363868-4734-419E-A29A-C122828C8ABD,3881282,2018-09-03 21:09:42.0000000 +09:00,2018-09-03 21:14:47.0000000 +09:00,0.845396303,5.083333333,0,0,5,0,OriginalDriver,False,東京都町田市根岸２丁目８−６,東京都町田市木曽西３丁目２５−５,1.125,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,5.083333492,5,1,1,1,1,61.16399765,28.43999912,0,0,0,1,,100,100,100,100,100.0000076,0,町田市,町田市,01.01.2001
1697800,0D9F2EA2-0523-40CB-9079-4AEA256FF105,25CAD7D6-3830-4909-82FC-42CF94F94439,3881319,2018-09-03 20:33:18.0000000 +09:00,2018-09-03 21:19:19.0000000 +09:00,14.36141998,46.01666667,2,1,3,0.266666667,OriginalDriver,False,神奈川県茅ヶ崎市今宿１１２４−６,神奈川県茅ヶ崎市円蔵２０８９−５,15.096,False,神奈川県,Japan,5,3,4,5,0,0,0,,1062,26.68333244,0,19.33333397,4,1,0.850000024,0.877238989,0.899999976,59.76000214,34.57076003,0,0.131,0,1,,100,25,100,75,88.75,0,茅ヶ崎市,茅ヶ崎市,01.01.2001
1697812,C0306733-B764-4864-B2BF-B33A4A5DC4D0,32B839E2-3637-4B39-8F37-2C60176C37B1,3881342,2018-09-03 21:15:13.0000000 +09:00,2018-09-03 21:21:03.0000000 +09:00,0.975144849,5.833333333,0,0,5,0,OriginalDriver,False,神奈川県茅ヶ崎市下町屋２丁目２−３,神奈川県茅ヶ崎市新栄町８−１,2.148,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,5.833333492,5,1,1,1,1,70.81199646,42.14477746,0,0,0,1,,100,100,100,100,100.0000076,0,茅ヶ崎市,茅ヶ崎市,01.01.2001
1697831,1ACDF5F8-AE8A-406E-B77E-DE4207521273,03363868-4734-419E-A29A-C122828C8ABD,3881409,2018-09-03 21:18:58.0000000 +09:00,2018-09-03 21:26:41.0000000 +09:00,0.687591808,7.716666667,0,0,4,0.083333333,OriginalDriver,False,東京都町田市忠生１丁目１３−１,東京都町田市根岸２丁目１２−２,0.952,False,東京都,Japan,5,5,5,4,0,0,0,,1062,0,0,7.716666698,5,1,1,1,1,56.73600006,12.10689446,0,0.029,0,0.970000029,,100,100,100,100,100.0000076,0,町田市,町田市,01.01.2001
1697929,59585E14-0484-430D-8752-2F3FD8615ABB,71ACA634-C30C-4F6E-A488-333898C2BD0B,3881656,2018-09-03 08:57:02.0000000 +09:00,2018-09-03 09:19:43.0000000 +09:00,11.38049099,22.68333333,2,0,3,0,OriginalDriver,False,東京都八王子市椚田町１１４−１,神奈川県相模原市中央区富士見２丁目９−５,11.947,False,神奈川県,Japan,5,3,3,5,0,0,0,,1062,22.68333244,0,0,5,1,0.850000024,0.800000012,1,84.20399475,48.23310389,0,0,0,1,,100,50,100,100,97.50000763,0,八王子市,相模原市中央区,01.01.2001
1697932,2D139297-B01D-454B-834B-154D7E802452,71ACA634-C30C-4F6E-A488-333898C2BD0B,3881657,2018-09-03 21:28:28.0000000 +09:00,2018-09-03 21:49:37.0000000 +09:00,10.70484079,21.15,2,1,3,0.033333333,OriginalDriver,False,神奈川県相模原市中央区富士見２丁目６−１４,東京都八王子市椚田町１２０−５,12.842,False,東京都,Japan,5,3,5,5,0,0,0,,1062,0,0,21.14999962,4,1,0.850000024,1,0.899999976,83.01599884,50.55492823,0,0.01,0,1,,100,100,100,75,92.5,0,相模原市中央区,八王子市,01.01.2001
1697982,073DA5E9-3398-4094-AF70-873316752075,32B839E2-3637-4B39-8F37-2C60176C37B1,3881764,2018-09-03 21:54:04.0000000 +09:00,2018-09-03 22:01:27.0000000 +09:00,1.64957147,7.383333333,0,0,5,0.05,OriginalDriver,False,神奈川県茅ヶ崎市新栄町８−１３,神奈川県茅ヶ崎市下町屋２丁目２−３,1.821,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,7.383333206,5,1,1,1,1,52.09199905,36.04574871,0,0.012,0,1,,100,100,100,100,100.0000076,0,茅ヶ崎市,茅ヶ崎市,01.01.2001
1698035,C8B792C8-2F96-4B20-8198-9ECE86CCCA7B,B8BB8A55-8460-46DE-B278-935578D64017,3881895,2018-09-03 22:01:24.0000000 +09:00,2018-09-03 22:16:18.0000000 +09:00,16.07840222,14.9,0,2,1,14.58333333,OriginalDriver,False,神奈川県横浜市南区前里町３丁目６８,神奈川県横浜市鶴見区東寺尾３丁目１９−２１,15.983,False,神奈川県,Japan,5,5,5,1,0,0,0,,1062,0,0,14.89999962,3,1,1,1,0.800000012,128.1959991,78.31528927,0,15.959,0,0.039999999,,0,100,100,25,17.5,0,横浜市南区,横浜市鶴見区,01.01.2001
1698139,B71149FB-A83D-4F57-AA0F-FDF7ACCCE8B6,877929F0-942A-4653-AAAE-FB00E9AC3C64,3882148,2018-09-03 22:19:30.0000000 +09:00,2018-09-03 22:37:03.0000000 +09:00,7.2597613,17.55,0,0,5,0,OriginalDriver,False,神奈川県茅ヶ崎市浜須賀１８−３８,神奈川県藤沢市大鋸１丁目１４−４,7.033,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,17.54999924,5,1,1,1,1,71.85599518,43.5549907,0,0,0,1,,100,100,100,100,100.0000076,0,茅ヶ崎市,藤沢市,01.01.2001
1698221,239D74D1-4448-47F6-B2AF-59AC7020D206,3809637E-50A9-4A78-A736-AA98FC16F8C3,3882352,2018-09-03 21:21:12.0000000 +09:00,2018-09-03 22:31:54.0000000 +09:00,58.17209378,70.7,0,0,5,0.75,OriginalDriver,False,熊本県上益城郡益城町小谷１７７９−１,熊本県八代市袋町１−２５,58.588,False,熊本県,Japan,5,5,5,5,0,0,0,,1062,0,0,70.69999695,5,1,1,1,1,102.7080002,66.34116643,0,1.47,0,1,,0,100,100,25,17.5,1,上益城郡益城町,八代市,01.01.2001
1698461,210AA9C1-D1C3-43C0-919A-01C05A16BA45,71ACA634-C30C-4F6E-A488-333898C2BD0B,3882993,2018-09-03 22:02:52.0000000 +09:00,2018-09-03 22:19:16.0000000 +09:00,4.400819558,16.4,1,1,4,0,OriginalDriver,False,東京都八王子市椚田町１２０−５,東京都八王子市元横山町３丁目１−１,4.942,False,東京都,Japan,5,4,5,5,0,0,0,,1062,0,0,16.39999962,4,1,0.899999976,1,0.899999976,58.89599991,28.87510881,0,0,0,1,,100,100,100,50,85.00000763,0,八王子市,八王子市,01.01.2001
1698462,55847A46-FB26-414D-A30A-97046A026DBC,71ACA634-C30C-4F6E-A488-333898C2BD0B,3882996,2018-09-03 23:26:22.0000000 +09:00,2018-09-03 23:51:42.0000000 +09:00,8.688426919,25.33333333,0,0,5,0,OriginalDriver,False,東京都八王子市元横山町３丁目１−１,東京都八王子市椚田町１２３−１,9.508,False,東京都,Japan,5,5,5,5,0,0,0,,1062,0,0,25.33333397,5,1,1,1,1,49.7519989,29.14009198,0,0,0,1,,100,100,100,50,85.00000763,0,八王子市,八王子市,01.01.2001
1698523,6F9D47F7-29E1-4162-935C-1EB1C987400E,2836B0E6-1CCE-48D9-9B28-57C89743AC29,3883159,2018-09-04 00:03:18.0000000 +09:00,2018-09-04 00:07:25.0000000 +09:00,0.565303168,4.116666667,0,0,3,0,OriginalDriver,False,神奈川県横浜市戸塚区戸塚町１６−１７,神奈川県横浜市戸塚区戸塚町３１５３−８４,1.753,False,神奈川県,Japan,5,5,1,5,0,0,0,,1062,0,4.116666794,0,5,1,1,0.600000024,1,38.62799835,20.64119923,0,0,0,1,,100,100,100,100,100.0000076,0,横浜市戸塚区,横浜市戸塚区,01.01.2001
1698721,276B213A-7937-4A19-8A37-52FA35A83D23,6F2EA236-4AF8-4268-8C9A-1EB0800F5204,3883721,2018-09-04 00:44:55.0000000 +09:00,2018-09-04 00:56:37.0000000 +09:00,3.627351361,11.7,0,0,3,0,OriginalDriver,False,神奈川県海老名市中央１丁目３−１７,神奈川県厚木市妻田南２丁目８−１２,4.191,False,神奈川県,Japan,5,5,1,5,0,0,0,,1062,0,11.69999981,0,5,1,1,0.600000024,1,54.36000061,31.95876861,0,0,0,1,,100,100,100,100,100.0000076,0,海老名市,厚木市,01.01.2001
1699033,7CE5C450-DE6E-43DD-8E9D-EC0691B1F30C,6F2EA236-4AF8-4268-8C9A-1EB0800F5204,3884537,2018-09-04 02:14:37.0000000 +09:00,2018-09-04 02:34:17.0000000 +09:00,8.931754499,19.66666667,0,0,3,0,OriginalDriver,False,神奈川県厚木市妻田南２丁目８−１２,神奈川県伊勢原市沼目５丁目１−５６,9.35,False,神奈川県,Japan,5,5,1,5,0,0,0,,1062,0,19.66666603,0,5,1,1,0.600000024,1,67.28399658,39.60065484,0,0,0,1,,100,100,100,100,100.0000076,0,厚木市,伊勢原市,01.01.2001
1699353,121AD26F-147A-4B18-8D66-BBE74285B93B,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3885675,2018-09-04 07:39:11.0000000 +09:00,2018-09-04 07:54:51.0000000 +09:00,5.776690004,15.66666667,0,0,5,0,OriginalDriver,False,神奈川県厚木市三田７３４−１,神奈川県厚木市金田７６６,5.75,False,神奈川県,Japan,5,5,5,5,0,0,0,,1062,0,0,15.66666698,5,1,1,1,1,56.01600266,30.93564005,0,0,0,1,,100,100,100,100,100.0000076,0,厚木市,厚木市,01.01.2001
1699382,92D770CA-54B7-479F-ADCE-A6F4C0A2AFD8,877929F0-942A-4653-AAAE-FB00E9AC3C64,3885776,2018-09-04 08:20:26.9727889 +09:00,2018-09-04 08:24:07.0000000 +09:00,1.000137085,3.667120185,0,0,4,0,OriginalDriver,False,神奈川県鎌倉市笛田１丁目４−４５,神奈川県鎌倉市常盤７１−５,0.963,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,3.667120218,0,0,5,1,1,0.800000012,1,52.88399887,26.43299923,0,0,0,1,,100,100,100,100,100.0000076,0,鎌倉市,鎌倉市,01.01.2001
1699392,D534BBC1-FAAF-4A2A-AA0C-D8A4C2ED63BE,25CAD7D6-3830-4909-82FC-42CF94F94439,3885810,2018-09-04 08:23:47.0000000 +09:00,2018-09-04 08:34:27.0000000 +09:00,1.649120002,10.66666667,0,0,4,0,OriginalDriver,False,神奈川県茅ヶ崎市西久保７６８,神奈川県茅ヶ崎市今宿７９１−１４,2.71,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,10.66666698,0,0,5,1,1,0.800000012,1,32.47200012,18.82248001,0,0,0,1,,100,100,100,100,100.0000076,0,茅ヶ崎市,茅ヶ崎市,01.01.2001
1699424,911728D2-6E29-4C3C-A5DD-96F768D7513F,25CAD7D6-3830-4909-82FC-42CF94F94439,3885900,2018-09-04 08:47:59.0000000 +09:00,2018-09-04 08:53:13.0000000 +09:00,0.438830001,5.233333333,0,0,4,0,OriginalDriver,False,神奈川県茅ヶ崎市今宿１１２４−６,神奈川県茅ヶ崎市今宿９１６−３,0.827,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,5.233333111,0,0,5,1,1,0.800000012,1,35.67599869,23.42618145,0,0,0,1,,100,100,100,100,100.0000076,0,茅ヶ崎市,茅ヶ崎市,01.01.2001
1699438,9865467A-8389-43E9-8FD3-86A28B7F26D4,00D50839-EC6C-4BD3-8D95-3ED6D6EABDC5,3885950,2018-09-04 09:05:30.0000000 +09:00,2018-09-04 09:08:33.0000000 +09:00,0.827463275,3.05,0,0,4,0,OriginalDriver,False,神奈川県茅ヶ崎市萩園２５６９−１０,神奈川県茅ヶ崎市中島２５５,1.04,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,3.049999952,0,0,5,1,1,0.800000012,1,51.26399612,30.90130337,0,0,0,1,,100,100,100,100,100.0000076,0,茅ヶ崎市,茅ヶ崎市,01.01.2001
1699440,CD87258B-529B-4B55-8E3E-22E9B74E8896,D458CBCD-A382-4274-BCD0-F4B53C4B8914,3885964,2018-09-04 08:54:37.2185006 +09:00,2018-09-04 09:14:22.0000000 +09:00,3.917078732,19.74635832,0,0,2,2.633333333,OriginalDriver,False,神奈川県高座郡寒川町田端６９０,神奈川県平塚市西八幡４丁目４−１１,5.641,False,神奈川県,Japan,5,5,3,2,0,0,0,,1062,19.74635887,0,0,5,1,1,0.800000012,1,54.0719986,18.82233446,0,1.727,0,0.409999996,,100,100,100,100,100.0000076,0,高座郡寒川町,平塚市,01.01.2001
1699453,9F0DF262-AF5E-4E9B-8D37-5980A550AED2,C67DC51A-F69D-4F2A-AC61-663FDB200B46,3886009,2018-09-04 08:55:37.0000000 +09:00,2018-09-04 09:19:51.0000000 +09:00,10.22500425,24.23333333,2,1,3,0,OriginalDriver,False,神奈川県藤沢市遠藤２０１５−２４,神奈川県茅ヶ崎市中島１２−７,10.197,False,神奈川県,Japan,5,3,3,5,0,0,0,,1062,24.23333359,0,0,4,1,0.850000024,0.800000012,0.899999976,90,41.88215877,0,0,0,1,,0,100,100,100,40,0,藤沢市,茅ヶ崎市,01.01.2001
1699456,3C75119C-930F-43F2-8CA7-B92F361C1CF8,D458CBCD-A382-4274-BCD0-F4B53C4B8914,3886017,2018-09-04 08:56:38.0000000 +09:00,2018-09-04 09:19:01.0000000 +09:00,3.973806244,22.38333333,0,0,2,2.433333333,OriginalDriver,False,神奈川県高座郡寒川町田端１５９０−５,神奈川県平塚市中原１丁目８−２８,6.066,False,神奈川県,Japan,5,5,3,2,0,0,0,,1062,22.38333321,0,0,5,1,1,0.800000012,1,43.95599747,17.38902806,0,1.487,0,0.49000001,,100,100,100,100,100.0000076,0,高座郡寒川町,平塚市,01.01.2001
1699468,EED5E823-E744-4B75-A75A-800717EE4F49,03363868-4734-419E-A29A-C122828C8ABD,3886058,2018-09-04 09:11:04.0000000 +09:00,2018-09-04 09:26:49.0000000 +09:00,2.3207842,15.75,0,0,4,0,OriginalDriver,False,東京都町田市根岸２丁目１３−１２,神奈川県相模原市中央区富士見２丁目９−１０,4.176,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,15.75,0,0,5,1,1,0.800000012,1,52.34399796,17.93233471,0,0,0,1,,100,100,100,100,100.0000076,0,町田市,相模原市中央区,01.01.2001
1699476,AA82CB5D-5A5A-4082-9146-5686CD1C0D63,877929F0-942A-4653-AAAE-FB00E9AC3C64,3886081,2018-09-04 09:22:14.9187198 +09:00,2018-09-04 09:31:19.0000000 +09:00,2.369678468,9.068021337,0,0,4,0,OriginalDriver,False,神奈川県茅ヶ崎市柳島海岸４−２５,神奈川県茅ヶ崎市今宿９６４,2.287,False,神奈川県,Japan,5,5,3,5,0,0,0,,1062,9.068021774,0,0,5,1,1,0.800000012,1,50.61600113,34.6814174,0,0,0,1,,100,100,100,100,100.0000076,0,茅ヶ崎市,茅ヶ崎市,01.01.2001
1699491,BFF2FE00-667F-4EC9-A509-0E2ACEF5ACE0,2FA69E7E-A927-4125-821A-D5F5F965418E,3886116,2018-09-04 09:16:10.0000000 +09:00,2018-09-04 09:36:55.0000000 +09:00,6.400719928,20.75,1,0,3,0,OriginalDriver,False,東京都大田区多摩川１丁目４−８,神奈川県川崎市幸区南加瀬５丁目３−１,6.751,False,神奈川県,Japan,5,4,3,5,0,0,0,,1062,20.75,0,0,5,1,0.899999976,0.800000012,1,71.4960022,40.27457605,0,0,0,1,,100,100,100,100,100.0000076,0,大田区,川崎市幸区,01.01.2001
1699510,F79CC6DC-B6DC-4D2C-8216-C21C468E2305,32B839E2-3637-4B39-8F37-2C60176C37B1,3886173,2018-09-04 09:10:36.0000000 +09:00,2018-09-04 09:35:06.0000000 +09:00,13.72488275,24.5,1,2,3,1.233333333,OriginalDriver,False,神奈川県茅ヶ崎市下町屋１丁目１０−８,神奈川県藤沢市用田６９６−２５,14.884,False,神奈川県,Japan,5,4,3,4,0,0,0,,1062,24.5,0,0,3,1,0.899999976,0.800000012,0.800000012,114.1919937,53.85266833,0,1.337,0,0.819999993,,0,100,100,100,40,0,茅ヶ崎市,藤沢市,01.01.2001
1699511,795F3CDF-C5B5-4CB8-BD7D-572E9E4F1667,B1931201-458F-4C24-8CBB-CE81AA5005AD,3886179,2018-09-04 08:28:18.0000000 +09:00,2018-09-04 09:42:18.0000000 +09:00,23.21202902,74,0,0,3,2.283333333,OriginalDriver,False,神奈川県横浜市青葉区すすき野１丁目４−２,神奈川県横浜市中区港町５丁目１８,23.399,False,神奈川県,Japan,5,5,3,4,0,0,0,,1062,74,0,0,5,1,1,0.800000012,1,92.62799835,38.74284822,0,1.178,0,0.910000026,,0,100,100,75,32.5,0,横浜市青葉区,横浜市中区,01.01.2001
1699567,B5309F50-A243-4B6F-B68B-5F2B8AE8E875,32B839E2-3637-4B39-8F37-2C60176C37B1,3886325,2018-09-04 09:53:02.0000000 +09:00,2018-09-04 10:18:43.0000000 +09:00,13.68847799,25.68333333,0,0,3,0.75,OriginalDriver,False,神奈川県藤沢市用田６９６−２５,神奈川県茅ヶ崎市中島２５５,13.839,False,神奈川県,Japan,5,5,3,4,0,0,0,,1062,25.68333244,0,0,5,1,1,0.800000012,1,104.7959976,53.63764954,0,0.59,0,0.939999998,,0,100,100,50,25,0,藤沢市,茅ヶ崎市,01.01.2001
1699593,BAE3720C-8667-4684-8592-19F86C3D4CF7,B8BB8A55-8460-46DE-B278-935578D64017,3886395,2018-09-04 09:01:22.0000000 +09:00,2018-09-04 10:33:29.0000000 +09:00,47.56172727,92.11666667,1,5,1,65.66666667,OriginalDriver,False,神奈川県横浜市鶴見区東寺尾３丁目１９−２１,神奈川県横浜市中区新山下１丁目１７−１５,48.51,False,神奈川県,Japan,5,5,3,1,0,0,0,,1062,92.1166687,0,0,3,1,1,0.800000012,0.800000012,128.9880066,51.09262834,0,47.229,0,0.050000001,,0,100,100,25,17.5,0,横浜市鶴見区,横浜市中区,01.01.2001
1699701,BE24BDA9-3840-4884-B970-C647CA41EAB6,B8BB8A55-8460-46DE-B278-935578D64017,3886803,2018-09-04 11:13:42.0000000 +09:00,2018-09-04 11:33:23.0000000 +09:00,8.196655975,19.68333333,0,0,1,16.65,OriginalDriver,False,神奈川県横浜市中区新山下１丁目１７−１５,神奈川県横浜市南区浦舟町２丁目３３,8.689,False,神奈川県,Japan,5,5,5,1,0,0,0,,1062,0,0,19.68333244,5,1,1,1,1,101.8440018,44.08011002,0,8.27,0,0.050000001,,0,100,100,25,17.5,0,横浜市中区,横浜市南区,01.01.2001
1699743,7E28D76D-2805-40B2-8B5D-9713641E925E,546895F9-6A14-47BF-98BD-8BD5E2D2E104,3887085,2018-09-04 10:49:59.0000000 +09:00,2018-09-04 11:45:07.0000000 +09:00,5.831471046,55.13333333,1,1,4,0,OriginalDriver,False,神奈川県厚木市栄町１丁目１７−１２,神奈川県厚木市金田１６５５,7.951,False,神奈川県,Japan,5,4,4,5,0,0,0,,1062,8.583333015,0,46.54999924,4,1,0.899999976,0.926851988,0.899999976,42.37200165,20.47715836,0,0,0,1,,100,100,100,75,92.5,0,厚木市,厚木市,01.01.2001
