Id,RichTrackId,Number,TotalMeters,Speed,MidSpeed,PointDate,Latitude,Longitude,Height,Course,Yaw,Lateral,AlertType,AlertValue,SpeedType,SpeedLimit,PhoneUsage,Acceleration,Deceleration,EstablishedIndexA,EstablishedIndexB,TickTimestamp,Urban,FromSource,LinkIdMatched,TypicalSpeed,RoadType,Midroute,Interval,Turn,StartNo,LaneCount,SpeedLimitSource,TotalMetersGPS,MidrouteGPS,DeviceToken,CompanyId,FEcoSpeed,FEcoAcc,FEcoDeacc
9894994,26866,4138,24468.13499,32.43600082,0,2016-11-13 18:53:31.0000000 +08:00,1.33449,103.78804,9512,107.8851547,0,0,,0,norm,70,False,,,,,1479034411,1,True,-116155744,30,0,65.31893049,7,0,3,2,2,26024,63,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894995,26866,4138,24468.13499,32.43600082,0,2016-11-13 18:53:31.0000000 +08:00,1.33447,103.7881,0,0,0,0,,0,norm,70,False,,,,,,1,False,116155744,46,0,0,0,0,3,2,2,26031,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894996,26866,4145,24532.04141,33.40799713,0,2016-11-13 18:53:38.0000000 +08:00,1.33429,103.7886,12434,103.8151932,0,0,,0,norm,70,False,,,,,1479034418,1,True,-116155743,36,0,63.90641939,7,0,3,2,2,26090,66,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894997,26866,4145,24532.04141,33.40799713,0,2016-11-13 18:53:38.0000000 +08:00,1.33413,103.78903,0,0,0,0,,0,norm,70,False,,,,,,1,False,116155743,46,0,0,0,0,3,2,2,26141,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894998,26866,4152,24596.44373,33.22799683,0,2016-11-13 18:53:45.0000000 +08:00,1.33409,103.78916,13644,107.2258377,0,0,,0,norm,70,False,,,,,1479034425,1,True,-116155742,32,0,64.40231948,7,0,3,2,2,26156,66,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894999,26866,4158,24649.49497,30.85199738,0,2016-11-13 18:53:51.0000000 +08:00,1.33394,103.78959,14522,105.4087906,0,0,,0,norm,70,False,,,,,1479034431,1,True,-116155742,32,0,53.05123962,6,0,3,2,2,26206,50,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895000,26866,4158,24649.49497,30.85199738,0,2016-11-13 18:53:51.0000000 +08:00,1.33383,103.78993,0,0,0,0,,0,norm,70,False,,,,,,1,False,116155742,32,0,0,0,0,3,2,2,26245,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895001,26866,4164,24700.15268,29.26799965,0,2016-11-13 18:53:57.0000000 +08:00,1.3338,103.79003,14270,105.8743515,0,0,,0,norm,70,False,,,,,1479034437,1,True,-116141044,45,0,50.65771016,6,0,3,2,2,26256,50,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895002,26866,4170,24748.54533,28.33199883,0,2016-11-13 18:54:03.0000000 +08:00,1.33367,103.79042,12041,101.916687,0,0,,0,norm,70,False,,,,,1479034443,1,True,-116141044,44,0,48.39264984,6,0,3,2,2,26301,45,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895003,26866,4176,24796.44581,28.69199944,0,2016-11-13 18:54:09.0000000 +08:00,1.33353,103.79084,10857,104.7880249,0,0,,0,norm,70,False,,,,,1479034449,1,True,-116141044,51,0,47.90047901,6,0,3,2,2,26350,49,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895004,26866,4176,24796.44581,28.69199944,0,2016-11-13 18:54:09.0000000 +08:00,1.33346,103.79106,0,0,0,0,,0,norm,70,False,,,,,,1,False,116141044,46,0,0,0,0,3,2,2,26375,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895005,26866,4182,24844.24261,27.97200012,0,2016-11-13 18:54:15.0000000 +08:00,1.33339,103.79126,10171,102.3541641,0,0,,0,norm,70,False,,,,,1479034455,1,True,-116173699,52,0,47.79680017,6,0,3,2,2,26398,48,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895006,26866,4188,24893.3015,30.16799927,0,2016-11-13 18:54:21.0000000 +08:00,1.33325,103.79169,12244,106.4603195,0,0,,0,norm,70,False,,,,,1479034461,1,True,-116173699,54,0,49.05889075,6,0,3,2,2,26448,50,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895007,26866,4194,24942.68041,30.23999786,0,2016-11-13 18:54:27.0000000 +08:00,1.33309,103.79215,11094,103.2218323,0,0,,0,norm,70,False,,,,,1479034467,1,True,-116173699,54,0,49.37891104,6,0,3,2,2,26502,54,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895008,26866,4200,24994.35252,30.81599998,0,2016-11-13 18:54:33.0000000 +08:00,1.33295,103.79258,8885,105.1111374,0,0,,0,norm,70,False,,,,,1479034473,1,True,-116173699,54,0,51.67211141,6,0,3,2,2,26552,50,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895009,26866,4206,25043.15608,27.89999962,0,2016-11-13 18:54:39.0000000 +08:00,1.33281,103.79299,9880,105.5364075,0,0,,0,norm,70,False,,,,,1479034479,1,True,-116173699,46,0,48.8035589,6,0,3,2,2,26600,48,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895010,26866,4212,25091.60829,29.55599976,0,2016-11-13 18:54:45.0000000 +08:00,1.33267,103.79339,8965,107.7837219,0,0,,0,norm,70,False,,,,,1479034485,1,True,-116173699,32,0,48.45221009,6,0,3,2,2,26647,47,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895011,26866,4218,25141.12466,28.94399834,0,2016-11-13 18:54:51.0000000 +08:00,1.33253,103.79381,10186,107.7240829,0,0,,0,norm,70,False,,,,,1479034491,1,True,-116173699,32,0,49.51636908,6,0,3,2,2,26696,49,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895012,26866,4224,25189.36251,28.44000053,0,2016-11-13 18:54:57.0000000 +08:00,1.33239,103.79423,7884,103.327713,0,0,,0,norm,70,False,,,,,1479034497,1,True,-116173699,32,0,48.2378496,6,0,3,2,2,26745,49,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895013,26866,4224,25189.36251,28.44000053,0,2016-11-13 18:54:57.0000000 +08:00,1.33238,103.79426,0,0,0,0,,0,norm,70,False,,,,,,1,False,116173699,59,0,0,0,0,3,2,2,26748,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895014,26866,4224,25189.36251,28.44000053,0,2016-11-13 18:54:57.0000000 +08:00,1.33228,103.79455,0,0,0,0,,0,norm,70,False,,,,,,1,False,116173698,37,0,0,0,0,3,2,2,26782,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895015,26866,4230,25235.31855,26.74799919,0,2016-11-13 18:55:03.0000000 +08:00,1.33226,103.79459,7959,105.2019958,0,0,,0,norm,70,False,,,,,1479034503,1,True,-1128507044,37,0,45.95604013,6,0,3,2,2,26786,41,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895016,26866,4236,25276.54519,24.47999954,0,2016-11-13 18:55:09.0000000 +08:00,1.33214,103.79496,7216,105.182251,0,0,,0,norm,70,False,,,,,1479034509,1,True,-1128507044,53,0,41.22664096,6,0,3,2,2,26829,43,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895017,26866,4243,25317.84998,20.01599884,0,2016-11-13 18:55:16.0000000 +08:00,1.33202,103.7953,6424,103.99366,0,0,,0,norm,70,False,,,,,1479034516,1,True,-1128507044,59,0,41.30478932,7,0,3,2,2,26869,40,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895018,26866,4243,25317.84998,20.01599884,0,2016-11-13 18:55:16.0000000 +08:00,1.33198,103.79541,0,0,0,0,,0,norm,70,False,,,,,,1,False,1128507044,32,0,0,0,0,3,2,2,26882,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895019,26866,4253,25356.28061,8.387999535,0,2016-11-13 18:55:26.0000000 +08:00,1.3319,103.79563,6540,93.35037994,0,0,,0,norm,70,False,,,,,1479034526,1,True,-1128507043,32,0,38.43062972,10,0,3,2,2,26908,39,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895020,26866,4259,25378.09551,14.93999958,0,2016-11-13 18:55:32.0000000 +08:00,1.33183,103.79581,6785,105.5290222,0,0,,0,norm,70,False,,,,,1479034532,1,True,-1128507043,32,0,21.81490019,6,0,3,2,2,26929,21,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895021,26866,4259,25378.09551,14.93999958,0,2016-11-13 18:55:32.0000000 +08:00,1.3318,103.79591,0,0,0,0,,0,norm,70,False,,,,,,1,False,1128507043,58,0,0,0,0,3,2,2,26940,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895022,26866,4259,25378.09551,14.93999958,0,2016-11-13 18:55:32.0000000 +08:00,1.33174,103.79607,0,0,0,0,,0,norm,70,False,,,,,,1,False,116142188,32,0,0,0,0,3,2,2,26959,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895023,26866,4266,25416.07241,21.95999908,0,2016-11-13 18:55:39.0000000 +08:00,1.33171,103.79616,7852,107.4972229,0,0,,0,norm,70,False,,,,,1479034539,1,True,-116156953,58,0,37.97689917,7,0,3,2,2,26969,40,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895024,26866,4266,25416.07241,21.95999908,0,2016-11-13 18:55:39.0000000 +08:00,1.33164,103.79636,0,0,0,0,,0,norm,70,False,,,,,,1,False,116156953,32,0,0,0,0,3,2,2,26992,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895025,26866,4272,25454.7042,24.65999985,0,2016-11-13 18:55:45.0000000 +08:00,1.3316,103.79648,8044,106.6414337,0,0,,0,norm,70,False,,,,,1479034545,1,True,-1113025011,32,0,38.63178966,6,0,3,2,2,27006,37,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895026,26866,4272,25454.7042,24.65999985,0,2016-11-13 18:55:45.0000000 +08:00,1.33155,103.79662,0,0,0,0,,0,norm,70,False,,,,,,1,False,1113025011,58,0,0,0,0,3,2,2,27022,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895027,26866,4278,25500.76943,28.00799942,0,2016-11-13 18:55:51.0000000 +08:00,1.33146,103.79688,8750,108.9547119,0,0,,0,norm,70,False,,,,,1479034551,1,True,-1113025010,57,0,46.06523066,6,0,3,4,2,27052,46,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895028,26866,4284,25543.21706,27,0,2016-11-13 18:55:57.0000000 +08:00,1.33134,103.79722,7808,110.8347397,0,0,,0,norm,70,False,,,,,1479034557,1,True,-1113025010,57,0,42.4476296,6,0,3,4,2,27092,40,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895029,26866,4290,25590.96499,28.61999893,0,2016-11-13 18:56:03.0000000 +08:00,1.33119,103.79766,8815,106.1900406,0,0,,0,norm,70,False,,,,,1479034563,1,True,-1113025010,57,0,47.74792968,6,0,3,4,2,27143,51,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895030,26866,4290,25590.96499,28.61999893,0,2016-11-13 18:56:03.0000000 +08:00,1.33116,103.79773,0,0,0,0,,0,norm,70,False,,,,,,1,False,1113025010,63,0,0,0,0,3,4,2,27151,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895031,26866,4290,25590.96499,28.61999893,0,2016-11-13 18:56:03.0000000 +08:00,1.3311,103.79791,0,0,0,0,,0,norm,70,False,,,,,,1,False,116156946,32,0,0,0,0,3,2,2,27172,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895032,26866,4296,25636.61756,27.46800041,0,2016-11-13 18:56:09.0000000 +08:00,1.33105,103.79806,8914,108.4002457,0,0,,0,norm,70,False,,,,,1479034569,1,True,-116141436,32,0,45.65257007,6,0,3,2,2,27189,46,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895033,26866,4296,25636.61756,27.46800041,0,2016-11-13 18:56:09.0000000 +08:00,1.33097,103.79827,0,0,0,0,,0,norm,70,False,,,,,,1,False,116141436,58,0,0,0,0,3,2,2,27213,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894911,26866,3734,22527.22909,29.91600037,0,2016-11-13 18:46:46.0000000 +08:00,1.34446,103.77546,25557,118.4257202,0,0,,0,norm,60,False,,,,,1479034007,1,True,-844805490,46,0,50.57235069,6,0,3,4,2,24094,50,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894912,26866,3734,22527.22909,29.91600037,0,2016-11-13 18:46:46.0000000 +08:00,1.34425,103.77574,0,0,0,0,,0,norm,60,False,,,,,,1,False,844805490,52,0,0,0,0,3,4,2,24132,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894913,26866,3742,22588.80535,26.35199928,0,2016-11-13 18:46:54.0000000 +08:00,1.34411,103.7759,25500,128.7100372,0,0,,0,norm,60,False,,,,,1479034015,1,True,-844805489,35,0,61.57626078,8,0,3,4,2,24155,61,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894914,26866,3748,22627.80436,23.32799911,0,2016-11-13 18:47:00.0000000 +08:00,1.34388,103.77614,22360,132.7725372,0,0,,0,norm,60,False,,,,,1479034021,1,True,-844805489,35,0,38.99900984,6,0,3,4,2,24191,36,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894915,26866,3748,22627.80436,23.32799911,0,2016-11-13 18:47:00.0000000 +08:00,1.34377,103.77627,0,0,0,0,,0,norm,60,False,,,,,,1,False,844805489,52,0,0,0,0,3,4,2,24209,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894916,26866,3755,22672.51064,21.95999908,0,2016-11-13 18:47:07.0000000 +08:00,1.34364,103.77642,21226,134.087326,0,0,,0,norm,60,False,,,,,1479034028,1,True,-825710370,35,0,44.70627977,7,0,3,2,2,24231,40,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894917,26866,3755,22672.51064,21.95999908,0,2016-11-13 18:47:07.0000000 +08:00,1.34348,103.7766,0,0,0,0,,0,norm,60,False,,,,,,1,False,825710370,52,0,0,0,0,3,2,2,24257,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894918,26866,3762,22714.99477,21.99600029,0,2016-11-13 18:47:14.0000000 +08:00,1.34335,103.77671,26234,132.467865,0,0,,0,norm,60,False,,,,,1479034035,1,True,-825710370,52,0,42.4841302,7,0,3,2,2,24275,44,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894919,26866,3768,22741.63911,16.59600067,0,2016-11-13 18:47:20.0000000 +08:00,1.34312,103.7769,30280,136.6526489,0,0,,0,norm,60,False,,,,,1479034041,1,True,-825710370,35,0,26.64434067,6,0,3,2,2,24308,33,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894920,26866,3768,22741.63911,16.59600067,0,2016-11-13 18:47:20.0000000 +08:00,1.3431,103.77692,0,0,0,0,,0,norm,60,False,,,,,,1,False,825710370,52,0,0,0,0,3,2,2,24311,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894921,26866,3776,22765.94725,4.175999641,0,2016-11-13 18:47:28.0000000 +08:00,1.34296,103.77704,28063,129.7310638,0,0,,0,norm,60,False,,,,,1479034049,1,True,-825710370,52,0,24.30813957,8,0,3,2,2,24331,23,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894922,26866,3825,22779.09722,9.468000412,0,2016-11-13 18:48:17.0000000 +08:00,1.34289,103.7771,26743,121.466835,0,0,,0,norm,60,False,,,,,1479034098,1,True,-825710370,35,0,13.14997004,49,0,3,2,2,24341,10,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894923,26866,3825,22779.09722,9.468000412,0,2016-11-13 18:48:17.0000000 +08:00,1.34282,103.77716,0,0,0,0,,0,norm,60,False,,,,,,1,False,825710370,52,0,0,0,0,3,2,2,24351,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9894924,26866,3831,22801.4957,14.50800037,0,2016-11-13 18:48:23.0000000 +08:00,1.34273,103.77724,26876,123.5558853,0,0,,0,norm,60,False,,,,,1479034104,1,True,-844744858,11,0,22.39848064,6,0,3,2,2,24364,23,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895060,26866,4408,26594.7758,29.77200127,0,2016-11-13 18:58:01.0000000 +08:00,1.32755,103.80595,1324,122.3498306,0,0,,0,norm,70,False,,,,,1479034681,1,True,-116141371,36,0,50.37987928,6,0,3,2,2,28141,49,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895061,26866,4414,26642.90621,29.08799934,0,2016-11-13 18:58:07.0000000 +08:00,1.32731,103.80631,330,119.1272202,0,0,,0,norm,70,False,,,,,1479034687,1,True,-116141371,49,0,48.13040916,6,0,3,2,2,28189,48,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895062,26866,4414,26642.90621,29.08799934,0,2016-11-13 18:58:07.0000000 +08:00,1.3272,103.80647,0,0,0,0,,0,norm,70,False,,,,,,1,False,116141371,45,0,0,0,0,3,2,2,28210,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895063,26866,4421,26701.84397,29.01600075,0,2016-11-13 18:58:14.0000000 +08:00,1.32699,103.80678,557,117.6255798,0,0,,0,norm,70,False,,,,,1479034694,1,True,-116141530,45,0,58.93775981,7,0,3,2,2,28251,62,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895064,26866,4427,26754.28402,30.16799927,0,2016-11-13 18:58:20.0000000 +08:00,1.32672,103.80717,3531,120.4470215,0,0,,0,norm,70,False,,,,,1479034700,1,True,-116141530,25,0,52.44005009,6,0,3,2,2,28303,52,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895065,26866,4433,26803.08397,29.19599724,0,2016-11-13 18:58:26.0000000 +08:00,1.32648,103.80752,1565,117.3995132,0,0,,0,norm,70,False,,,,,1479034706,1,True,-116141530,45,0,48.79994936,6,0,3,2,2,28350,47,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895066,26866,4439,26853.24379,29.62799835,0,2016-11-13 18:58:32.0000000 +08:00,1.32623,103.80789,1726,121.0043793,0,0,,0,norm,70,False,,,,,1479034712,1,True,-116141530,38,0,50.15981964,6,0,3,2,2,28399,49,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895067,26866,4445,26901.43792,25.99199867,0,2016-11-13 18:58:38.0000000 +08:00,1.32598,103.80825,2375,116.3244019,0,0,,0,norm,70,False,,,,,1479034718,1,True,-116141530,38,0,48.19412864,6,0,3,2,2,28447,48,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895068,26866,4445,26901.43792,25.99199867,0,2016-11-13 18:58:38.0000000 +08:00,1.32577,103.80856,0,0,0,0,,0,norm,70,False,,,,,,1,False,116141530,38,0,0,0,0,3,2,2,28488,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895069,26866,4451,26948.12644,25.45199966,0,2016-11-13 18:58:44.0000000 +08:00,1.32576,103.80858,1092,118.5425186,0,0,,0,norm,70,False,,,,,1479034724,1,True,-845706772,18,0,46.68852068,6,0,3,2,2,28490,43,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895070,26866,4457,26991.32271,26.49600029,0,2016-11-13 18:58:50.0000000 +08:00,1.32553,103.80891,-1512,122.0481949,0,0,,0,norm,70,False,,,,,1479034730,1,True,-845706772,39,0,43.19626992,6,0,3,2,2,28534,44,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895071,26866,4463,27038.62185,28.36800003,0,2016-11-13 18:58:56.0000000 +08:00,1.3253,103.80925,311,118.7891235,0,0,,0,norm,70,False,,,,,1479034736,1,True,-845706772,32,0,47.29914013,6,0,3,2,2,28579,45,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895072,26866,4469,27085.26514,27.82799911,0,2016-11-13 18:59:02.0000000 +08:00,1.32504,103.80961,-1304,120.7985687,0,0,,0,norm,70,False,,,,,1479034742,1,True,-845706772,10,0,46.64328997,6,0,3,2,2,28628,49,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895073,26866,4469,27085.26514,27.82799911,0,2016-11-13 18:59:02.0000000 +08:00,1.32494,103.80976,0,0,0,0,,0,norm,70,False,,,,,,1,False,845706772,32,0,0,0,0,3,2,2,28648,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895074,26866,4469,27085.26514,27.82799911,0,2016-11-13 18:59:02.0000000 +08:00,1.32487,103.80987,0,0,0,0,,0,norm,70,False,,,,,,1,False,841619638,32,0,0,0,0,3,4,2,28662,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895075,26866,4475,27129.81513,25.45199966,0,2016-11-13 18:59:08.0000000 +08:00,1.32482,103.80994,1319,117.3193283,0,0,,0,norm,70,False,,,,,1479034748,1,True,-845685223,48,0,44.54999012,6,0,3,4,2,28671,43,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895076,26866,4475,27129.81513,25.45199966,0,2016-11-13 18:59:08.0000000 +08:00,1.32472,103.81008,0,0,0,0,,0,norm,70,False,,,,,,1,False,845685223,20,0,0,0,0,3,4,2,28690,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895077,26866,4475,27129.81513,25.45199966,0,2016-11-13 18:59:08.0000000 +08:00,1.32461,103.81024,0,0,0,0,,0,norm,70,False,,,,,,1,False,845685222,44,0,0,0,0,3,4,2,28711,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895078,26866,4482,27179.75294,25.84799957,0,2016-11-13 18:59:15.0000000 +08:00,1.32457,103.81034,5212,119.5017166,0,0,,0,norm,70,False,,,,,1479034755,1,True,-776296752,44,0,49.93781009,7,0,3,2,2,28722,51,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895079,26866,4482,27179.75294,25.84799957,0,2016-11-13 18:59:15.0000000 +08:00,1.32454,103.8104,0,0,0,0,,0,norm,70,False,,,,,,1,False,776296752,33,0,0,0,0,3,2,2,28729,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895080,26866,4482,27179.75294,25.84799957,0,2016-11-13 18:59:15.0000000 +08:00,1.32445,103.81061,0,0,0,0,,0,norm,70,False,,,,,,1,False,776296752,48,0,0,0,0,3,2,2,28754,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895081,26866,4488,27222.94951,24.26399803,0,2016-11-13 18:59:21.0000000 +08:00,1.32442,103.81069,8079,106.002861,0,0,,0,norm,70,False,,,,,1479034761,1,True,-776296752,33,0,43.19656995,6,0,3,2,2,28763,41,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895082,26866,4488,27222.94951,24.26399803,0,2016-11-13 18:59:21.0000000 +08:00,1.32433,103.81092,0,0,0,0,,0,norm,70,False,,,,,,1,False,776296752,48,0,0,0,0,3,2,2,28790,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895083,26866,4494,27265.99535,27.75599861,0,2016-11-13 18:59:27.0000000 +08:00,1.32429,103.81104,7625,99.24401093,0,0,,0,norm,70,False,,,,,1479034767,1,True,-776296752,33,0,43.04583997,6,0,3,2,2,28804,41,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895084,26866,4494,27265.99535,27.75599861,0,2016-11-13 18:59:27.0000000 +08:00,1.32419,103.81135,0,0,0,0,,0,norm,70,False,,,,,,1,False,776296752,33,0,0,0,0,3,2,2,28840,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895085,26866,4500,27310.2379,29.15999985,0,2016-11-13 18:59:33.0000000 +08:00,1.32417,103.81144,7269,98.21247101,0,0,,0,norm,70,False,,,,,1479034773,1,True,-776296752,48,0,44.24255045,6,0,3,2,2,28850,46,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895086,26866,4500,27310.2379,29.15999985,0,2016-11-13 18:59:33.0000000 +08:00,1.32408,103.81187,0,0,0,0,,0,norm,70,False,,,,,,1,False,776296752,21,0,0,0,0,3,2,2,28898,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895087,26866,4506,27356.09834,26.96399879,0,2016-11-13 18:59:39.0000000 +08:00,1.32408,103.81187,10108,97.37929535,0,0,,0,norm,70,False,,,,,1479034779,1,True,-841619639,58,0,45.86044011,6,0,3,2,2,28898,48,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895088,26866,4506,27356.09834,26.96399879,0,2016-11-13 18:59:39.0000000 +08:00,1.32402,103.81212,0,0,0,0,,0,norm,70,False,,,,,,1,False,841619639,36,0,0,0,0,3,2,2,28926,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895089,26866,4512,27399.65333,25.81200027,0,2016-11-13 18:59:45.0000000 +08:00,1.32401,103.81217,6883,89.0150528,0,0,,0,norm,70,False,,,,,1479034785,1,True,-841619639,53,0,43.55499026,6,0,3,2,2,28931,33,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895090,26866,4512,27399.65333,25.81200027,0,2016-11-13 18:59:45.0000000 +08:00,1.324,103.81227,0,0,0,0,,0,norm,70,False,,,,,,1,False,841619639,33,0,0,0,0,3,2,2,28942,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895091,26866,4512,27399.65333,25.81200027,0,2016-11-13 18:59:45.0000000 +08:00,1.32399,103.81232,0,0,0,0,,0,norm,70,False,,,,,,1,False,841619643,58,0,0,0,0,3,3,2,28947,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895092,26866,4512,27399.65333,25.81200027,0,2016-11-13 18:59:45.0000000 +08:00,1.32398,103.81252,0,0,0,0,,0,norm,70,False,,,,,,1,False,841619643,58,0,0,0,0,3,3,2,28969,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895093,26866,4519,27450.1099,24.94799805,0,2016-11-13 18:59:52.0000000 +08:00,1.32397,103.81264,6362,82.93907166,0,0,,0,norm,70,False,,,,,1479034792,1,True,-841619643,21,0,50.45657025,7,0,3,3,2,28982,51,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895094,26866,4519,27450.1099,24.94799805,0,2016-11-13 18:59:52.0000000 +08:00,1.32397,103.81264,0,0,0,0,,0,norm,70,False,,,,,,1,False,841619643,52,0,0,0,0,3,3,2,28982,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
9895095,26866,4519,27450.1099,24.94799805,0,2016-11-13 18:59:52.0000000 +08:00,1.32397,103.81268,0,0,0,0,,0,norm,70,False,,,,,,1,False,841619642,36,0,0,0,0,3,4,2,28986,0,4D022035-49CD-4EFA-A5D6-A558FE96BAC2,1008,,,
